"MUN","DEP","OIZ","JMS","BLANCOS","SIN.MARCA","NULOS","POTENCIAL","TOTAL","DANE","GANADOR"
"EL ENCANTO","Amazonas",120,110,2,2,15,746,249,"91263","OIZ"
"LA CHORRERA","Amazonas",147,337,0,3,6,1038,493,"91405","JMS"
"LA PEDRERA","Amazonas",63,116,3,1,4,1042,187,"91407","JMS"
"LA VICTORIA","Amazonas",3,2,1,0,0,23,6,"91430","OIZ"
"LETICIA","Amazonas",7097,4893,384,59,216,31335,12649,"91001","OIZ"
"MIRITI PARANA","Amazonas",9,57,2,0,1,459,69,"91460","JMS"
"PUERTO ALEGRIA","Amazonas",22,38,2,0,0,277,62,"91530","JMS"
"PUERTO ARICA","Amazonas",47,71,0,0,1,403,119,"91536","JMS"
"PUERTO NARIÑO","Amazonas",793,930,24,9,32,4014,1788,"91540","JMS"
"PUERTO SANTANDER","Amazonas",71,116,2,0,0,654,189,"91669","JMS"
"TARAPACA","Amazonas",118,301,6,7,3,1322,435,"91798","JMS"
"ABEJORRAL","Antioquia",5300,1262,186,53,132,14939,6933,"5002","OIZ"
"ABRIAQUI","Antioquia",514,308,30,6,17,1903,875,"5004","OIZ"
"ALEJANDRIA","Antioquia",959,1120,84,17,26,4377,2206,"5021","JMS"
"AMAGA","Antioquia",4696,3494,624,46,381,20893,9241,"5030","OIZ"
"AMALFI","Antioquia",3543,871,324,51,146,15588,4935,"5031","OIZ"
"ANDES","Antioquia",10324,2829,563,77,304,32918,14097,"5034","OIZ"
"ANGELOPOLIS","Antioquia",1560,594,116,16,67,5466,2353,"5036","OIZ"
"ANGOSTURA","Antioquia",2161,1220,129,62,160,8632,3732,"5038","OIZ"
"ANORI","Antioquia",984,1251,119,38,46,10215,2438,"5040","JMS"
"ANTIOQUIA","Antioquia",4720,3274,444,75,287,18537,8800,"5042","OIZ"
"ANZA","Antioquia",1764,550,80,24,38,5322,2456,"5044","OIZ"
"APARTADO","Antioquia",13232,22551,1661,137,531,82208,38112,"5045","JMS"
"ARBOLETES","Antioquia",3199,6917,116,71,91,21371,10394,"5051","JMS"
"ARGELIA","Antioquia",2522,353,45,12,36,6489,2968,"5055","OIZ"
"ARMENIA","Antioquia",1117,692,81,29,48,4831,1967,"5059","OIZ"
"BARBOSA","Antioquia",8484,6233,922,87,692,35505,16418,"5079","OIZ"
"BELLO","Antioquia",66136,48351,9959,402,6192,296790,131040,"5088","OIZ"
"BELMIRA","Antioquia",1045,818,104,12,82,4470,2061,"5086","OIZ"
"BETANIA","Antioquia",2725,477,102,34,58,8241,3396,"5091","OIZ"
"BETULIA","Antioquia",4521,937,145,57,80,12791,5740,"5093","OIZ"
"BOLIVAR","Antioquia",7196,1908,398,54,259,23204,9815,"5101","OIZ"
"BRICEÑO","Antioquia",784,365,67,15,48,5819,1279,"5107","OIZ"
"BURITICA","Antioquia",1273,752,89,24,57,6429,2195,"5113","OIZ"
"CACERES","Antioquia",2468,4980,191,46,127,19416,7812,"5120","JMS"
"CAICEDO","Antioquia",2295,409,82,29,67,5784,2882,"5125","OIZ"
"CALDAS","Antioquia",11694,13230,2473,116,1762,56075,29275,"5129","JMS"
"CAMPAMENTO","Antioquia",582,947,73,13,30,5911,1645,"5134","JMS"
"CAÑASGORDAS","Antioquia",4125,2608,145,53,125,12735,7056,"5138","OIZ"
"CARACOLI","Antioquia",878,804,59,16,33,4639,1790,"5142","OIZ"
"CARAMANTA","Antioquia",1374,1102,54,28,56,5141,2614,"5145","OIZ"
"CAREPA","Antioquia",6198,9669,569,64,186,38452,16686,"5147","JMS"
"CARMEN DE VIBORAL","Antioquia",10255,5484,1251,107,994,30575,18091,"5148","OIZ"
"CAROLINA","Antioquia",738,571,92,10,77,4034,1488,"5150","OIZ"
"CAUCASIA","Antioquia",10860,13122,1116,105,684,60554,25887,"5154","JMS"
"CHIGORODO","Antioquia",5497,12313,750,74,241,41610,18875,"5172","JMS"
"CISNEROS","Antioquia",2241,2202,203,49,153,11126,4848,"5190","OIZ"
"COCORNA","Antioquia",3640,2545,129,62,101,12475,6477,"5197","OIZ"
"CONCEPCION","Antioquia",1486,520,68,23,50,4452,2147,"5206","OIZ"
"CONCORDIA","Antioquia",5131,1175,240,120,113,15381,6779,"5209","OIZ"
"COPACABANA","Antioquia",11948,11345,2102,74,1398,56567,26867,"5212","OIZ"
"DABEIBA","Antioquia",2234,3402,148,68,99,15863,5951,"5234","JMS"
"DON MATIAS","Antioquia",5841,958,410,53,198,15845,7460,"5237","OIZ"
"EBEJICO","Antioquia",3672,1450,115,38,122,11122,5397,"5240","OIZ"
"EL BAGRE","Antioquia",5363,4126,444,50,267,33331,10250,"5250","OIZ"
"ENTRERRIOS","Antioquia",2381,763,284,18,108,7480,3554,"5264","OIZ"
"ENVIGADO","Antioquia",70219,29277,8426,199,4517,225101,112638,"5266","OIZ"
"FREDONIA","Antioquia",4449,2240,326,41,218,17648,7274,"5282","OIZ"
"FRONTINO","Antioquia",2040,3137,224,65,162,16096,5628,"5284","JMS"
"GIRALDO","Antioquia",1054,866,61,9,45,3669,2035,"5306","OIZ"
"GIRARDOTA","Antioquia",7260,9755,1451,90,1010,42867,19566,"5308","JMS"
"GOMEZ PLATA","Antioquia",1662,1080,221,23,126,7944,3112,"5310","OIZ"
"GRANADA","Antioquia",3303,1008,127,41,67,10006,4546,"5313","OIZ"
"GUADALUPE","Antioquia",664,1052,91,52,62,5501,1921,"5315","JMS"
"GUARNE","Antioquia",10599,4119,1135,283,918,28996,17054,"5318","OIZ"
"GUATAPE","Antioquia",2164,1147,197,18,118,6122,3644,"5321","OIZ"
"HELICONIA","Antioquia",1238,1169,106,31,78,5801,2622,"5347","OIZ"
"HISPANIA","Antioquia",1096,909,89,10,33,5104,2137,"5353","OIZ"
"ITAGUI","Antioquia",51059,44705,8031,469,4818,231363,109082,"5360","OIZ"
"ITUANGO","Antioquia",1599,2221,307,74,198,16942,4399,"5361","JMS"
"JARDIN","Antioquia",4248,1365,295,58,100,11441,6066,"5364","OIZ"
"JERICO","Antioquia",3814,1024,211,56,117,10975,5222,"5368","OIZ"
"LA CEJA","Antioquia",14825,6685,1808,116,1216,41178,24650,"5376","OIZ"
"LA ESTRELLA","Antioquia",11471,8534,1745,48,1263,48196,23061,"5380","OIZ"
"LA PINTADA","Antioquia",2032,929,82,30,68,6109,3141,"5390","OIZ"
"LA UNION","Antioquia",6065,2107,455,33,269,15294,8929,"5400","OIZ"
"LIBORINA","Antioquia",2892,1114,111,24,69,8849,4210,"5411","OIZ"
"MACEO","Antioquia",1446,1340,90,16,31,7253,2923,"5425","OIZ"
"MARINILLA","Antioquia",11985,6080,1039,75,695,36465,19874,"5440","OIZ"
"MEDELLIN","Antioquia",447208,208597,53554,2226,27408,1412495,738993,"5001","OIZ"
"MONTEBELLO","Antioquia",1779,746,135,44,71,5911,2775,"5467","OIZ"
"MURINDO","Antioquia",48,1060,3,14,2,2508,1127,"5475","JMS"
"MUTATA","Antioquia",1138,3279,99,20,47,12039,4583,"5480","JMS"
"NARIÑO","Antioquia",3274,554,60,42,46,8867,3976,"5483","OIZ"
"NECHI","Antioquia",3368,2473,97,41,68,17285,6047,"5495","OIZ"
"NECOCLI","Antioquia",4225,8849,196,92,164,30732,13526,"5490","JMS"
"OLAYA","Antioquia",946,302,40,8,19,2769,1315,"5501","OIZ"
"PEÑOL","Antioquia",4461,2025,246,23,124,14621,6879,"5541","OIZ"
"PEQUE","Antioquia",1406,1337,52,10,36,5638,2841,"5543","OIZ"
"PUEBLORRICO","Antioquia",2435,539,91,22,52,6824,3139,"5576","OIZ"
"PUERTO BERRIO","Antioquia",5927,4947,527,51,285,33297,11737,"5579","OIZ"
"PUERTO NARE-LA MAGDALENA","Antioquia",1405,3634,108,14,83,11662,5244,"5585","JMS"
"PUERTO TRIUNFO","Antioquia",3596,1719,178,38,99,12172,5630,"5591","OIZ"
"REMEDIOS","Antioquia",1817,1640,263,10,127,15888,3857,"5604","OIZ"
"RETIRO","Antioquia",5655,2178,460,49,285,14090,8627,"5607","OIZ"
"RIONEGRO","Antioquia",30605,14158,3622,175,2536,87238,51096,"5615","OIZ"
"SABANALARGA","Antioquia",2161,850,92,26,55,6723,3184,"5628","OIZ"
"SABANETA","Antioquia",16568,11298,2115,61,1120,54213,31162,"5631","OIZ"
"SALGAR","Antioquia",4099,667,105,62,87,13000,5020,"5642","OIZ"
"SAN ANDRES","Antioquia",1284,409,115,14,88,4862,1910,"5647","OIZ"
"SAN CARLOS","Antioquia",2756,3086,122,48,98,12760,6110,"5649","JMS"
"SAN FRANCISCO","Antioquia",1186,1142,42,20,36,5950,2426,"5652","OIZ"
"SAN JERONIMO","Antioquia",3068,1654,199,26,136,11716,5083,"5656","OIZ"
"SAN JOSE DE LA MONTAÑA","Antioquia",911,401,75,11,40,3063,1438,"5658","OIZ"
"SAN JUAN DE URABA","Antioquia",1565,5596,57,57,64,15618,7339,"5659","JMS"
"SAN LUIS","Antioquia",3099,1375,139,31,71,10126,4715,"5660","OIZ"
"SAN PEDRO","Antioquia",5931,1564,706,37,479,17715,8717,"5664","OIZ"
"SAN PEDRO DE URABA","Antioquia",4229,5210,129,60,119,23674,9747,"5665","JMS"
"SAN RAFAEL","Antioquia",2859,2558,263,53,148,11793,5881,"5667","OIZ"
"SAN ROQUE","Antioquia",3786,1479,215,66,118,13752,5664,"5670","OIZ"
"SAN VICENTE","Antioquia",6698,1496,270,49,224,15748,8737,"5674","OIZ"
"SANTA BARBARA","Antioquia",5177,2890,493,63,322,21397,8945,"5679","OIZ"
"SANTA ROSA DE OSOS","Antioquia",9220,2398,823,127,570,24207,13138,"5686","OIZ"
"SANTO DOMINGO","Antioquia",2322,1454,162,52,121,8481,4111,"5690","OIZ"
"SANTUARIO","Antioquia",10412,2716,502,87,295,25148,14012,"5697","OIZ"
"SEGOVIA","Antioquia",2166,2669,433,20,166,24294,5454,"5736","JMS"
"SONSON","Antioquia",9845,2286,568,98,285,26652,13082,"5756","OIZ"
"SOPETRAN","Antioquia",2781,2248,191,43,211,11498,5474,"5761","OIZ"
"TAMESIS","Antioquia",4241,1703,314,47,208,14122,6513,"5789","OIZ"
"TARAZA","Antioquia",2173,4786,276,39,227,24855,7501,"5790","JMS"
"TARSO","Antioquia",1228,1245,69,23,105,5647,2670,"5792","JMS"
"TITIRIBI","Antioquia",1486,1515,168,32,110,8664,3311,"5809","JMS"
"TOLEDO","Antioquia",997,382,101,30,67,4226,1577,"5819","OIZ"
"TURBO","Antioquia",10209,25888,738,142,411,78990,37388,"5837","JMS"
"URAMITA","Antioquia",893,1540,46,16,57,6039,2552,"5842","JMS"
"URRAO","Antioquia",4972,2223,420,99,193,21012,7907,"5847","OIZ"
"VALDIVIA","Antioquia",1248,1732,95,31,119,11471,3225,"5854","JMS"
"VALPARAISO","Antioquia",1341,1153,93,15,76,5654,2678,"5856","OIZ"
"VEGACHI","Antioquia",2181,937,129,27,69,9973,3343,"5858","OIZ"
"VENECIA","Antioquia",2527,1645,186,26,98,10635,4482,"5861","OIZ"
"VIGIA DEL FUERTE","Antioquia",316,1807,22,16,18,5037,2179,"5873","JMS"
"YALI","Antioquia",940,757,63,18,20,5481,1798,"5885","OIZ"
"YARUMAL","Antioquia",7823,2408,766,84,483,31961,11564,"5887","OIZ"
"YOLOMBO","Antioquia",2967,1733,230,136,115,15546,5181,"5890","OIZ"
"YONDO-CASABE","Antioquia",1740,3643,127,29,102,11075,5641,"5893","JMS"
"ZARAGOZA","Antioquia",2193,2869,267,50,147,17765,5526,"5895","JMS"
"ARAUCA","Arauca",18973,9408,938,104,568,62385,29991,"81001","OIZ"
"ARAUQUITA","Arauca",2525,8280,269,63,192,24762,11329,"81065","JMS"
"CRAVO NORTE","Arauca",871,598,44,12,32,3387,1557,"81220","OIZ"
"FORTUL","Arauca",947,3888,111,30,72,9836,5048,"81300","JMS"
"PUERTO RONDON","Arauca",987,521,32,7,11,3459,1558,"81591","OIZ"
"SARAVENA","Arauca",5354,7568,468,78,338,28963,13806,"81736","JMS"
"TAME","Arauca",6663,7629,415,87,228,29423,15022,"81794","JMS"
"BARANOA","Atlántico",2736,21569,286,60,184,44081,24835,"8078","JMS"
"BARRANQUILLA","Atlántico",85755,267654,7662,909,3584,968361,365564,"8001","JMS"
"CAMPO DE LA CRUZ","Atlántico",1831,4239,39,194,96,18710,6399,"8137","JMS"
"CANDELARIA","Atlántico",606,4907,25,11,33,10734,5582,"8141","JMS"
"GALAPA","Atlántico",2113,13373,187,37,135,33272,15845,"8296","JMS"
"JUAN DE ACOSTA","Atlántico",1523,5192,91,14,139,17379,6959,"8372","JMS"
"LURUACO","Atlántico",2344,7502,99,27,147,22715,10119,"8421","JMS"
"MALAMBO","Atlántico",5551,23927,452,237,281,67327,30448,"8433","JMS"
"MANATI","Atlántico",571,5136,22,11,29,12812,5769,"8436","JMS"
"PALMAR DE VARELA","Atlántico",844,8138,65,12,57,19081,9116,"8520","JMS"
"PIOJO","Atlántico",802,1756,7,9,22,5662,2596,"8549","JMS"
"POLONUEVO","Atlántico",600,5989,64,12,69,11647,6734,"8558","JMS"
"PONEDERA","Atlántico",2195,5605,59,26,65,17219,7950,"8560","JMS"
"PUERTO COLOMBIA","Atlántico",2832,10746,195,21,106,30558,13900,"8573","JMS"
"REPELON","Atlántico",835,8175,44,221,56,17487,9331,"8606","JMS"
"SABANAGRANDE","Atlántico",1786,9440,161,25,103,22004,11515,"8634","JMS"
"SABANALARGA","Atlántico",4207,30776,335,54,350,61435,35722,"8638","JMS"
"SANTA LUCIA","Atlántico",916,3256,12,2,46,9210,4232,"8675","JMS"
"SANTO TOMAS","Atlántico",1507,9862,133,27,88,24929,11617,"8685","JMS"
"SOLEDAD","Atlántico",18170,82259,1614,177,1031,253922,103251,"8758","JMS"
"SUAN","Atlántico",541,3765,20,4,30,9273,4360,"8770","JMS"
"TUBARA","Atlántico",796,4411,46,15,42,9569,5310,"8832","JMS"
"USIACURI","Atlántico",401,3778,29,6,34,7300,4248,"8849","JMS"
"BOGOTA. D.C.","Bogotá",1075638,1337349,135070,2659,76193,5204003,2626909,"11001","JMS"
"ACHI","Bolívar",5278,1925,82,30,32,15286,7347,"13006","OIZ"
"ALTOS DEL ROSARIO","Bolívar",1040,1684,13,14,14,6207,2765,"13030","JMS"
"ARENAL","Bolívar",640,1500,22,2,20,5302,2184,"13042","JMS"
"ARJONA","Bolívar",6075,11800,514,56,259,48396,18704,"13052","JMS"
"ARROYO HONDO","Bolívar",1340,1262,10,10,30,6550,2652,"13062","OIZ"
"BARRANCO DE LOBA","Bolívar",2775,1731,22,16,67,10513,4611,"13074","OIZ"
"CALAMAR","Bolívar",3020,4384,94,36,118,16955,7652,"13140","JMS"
"CANTAGALLO","Bolívar",678,2015,37,5,15,5946,2750,"13160","JMS"
"CARTAGENA","Bolívar",89878,119841,7878,378,2409,692257,220384,"13001","JMS"
"CICUCO","Bolívar",1011,3422,23,8,27,8744,4491,"13188","JMS"
"CLEMENCIA","Bolívar",1192,2975,55,4,47,9561,4273,"13222","JMS"
"CORDOBA","Bolívar",2314,4523,39,18,28,12934,6922,"13212","JMS"
"EL CARMEN DE BOLIVAR","Bolívar",11667,11626,249,88,272,50793,23902,"13244","OIZ"
"EL GUAMO","Bolívar",979,2138,18,15,15,7055,3165,"13248","JMS"
"EL PEÑON","Bolívar",1212,1315,15,3,22,5485,2567,"13268","JMS"
"HATILLO DE LOBA","Bolívar",2126,2046,16,12,47,9615,4247,"13300","OIZ"
"MAGANGUE","Bolívar",12675,25980,388,75,398,89302,39516,"13430","JMS"
"MAHATES","Bolívar",3064,4146,62,18,75,18621,7365,"13433","JMS"
"MARGARITA","Bolívar",1541,1842,19,7,17,8460,3426,"13440","JMS"
"MARIA LA BAJA","Bolívar",3245,11600,100,38,123,35962,15106,"13442","JMS"
"MOMPOS","Bolívar",4650,8558,144,23,158,33608,13533,"13468","JMS"
"MONTECRISTO","Bolívar",1139,1579,33,7,43,8384,2801,"13458","JMS"
"MORALES","Bolívar",2408,2554,68,16,50,10311,5096,"13473","JMS"
"NOROSI","Bolívar",514,1019,14,1,15,3615,1563,"13490","JMS"
"PINILLOS","Bolívar",3034,3661,45,20,76,15566,6836,"13549","JMS"
"REGIDOR","Bolívar",700,1524,10,4,17,4284,2255,"13580","JMS"
"RIOVIEJO","Bolívar",1216,1593,33,7,28,5683,2877,"13600","JMS"
"SAN CRISTOBAL","Bolívar",503,2468,11,1,24,6053,3007,"13620","JMS"
"SAN ESTANISLAO","Bolívar",1782,4234,60,15,54,13563,6145,"13647","JMS"
"SAN FERNANDO","Bolívar",839,2082,18,6,29,7833,2974,"13650","JMS"
"SAN JACINTO","Bolívar",4488,5776,100,42,93,19368,10499,"13654","JMS"
"SAN JACINTO DEL CAUCA","Bolívar",1521,1584,24,12,61,6563,3202,"13655","JMS"
"SAN JUAN NEPOMUCENO","Bolívar",5859,6931,131,27,151,29049,13099,"13657","JMS"
"SAN MARTIN DE LOBA","Bolívar",2064,2194,40,12,47,10366,4357,"13667","JMS"
"SAN PABLO","Bolívar",2536,4459,124,33,85,16328,7237,"13670","JMS"
"SANTA CATALINA","Bolívar",772,3997,52,17,33,11136,4871,"13673","JMS"
"SANTA ROSA","Bolívar",1440,2839,72,5,36,12294,4392,"13683","JMS"
"SANTA ROSA DEL SUR","Bolívar",4871,2582,290,30,115,16803,7888,"13688","OIZ"
"SIMITI","Bolívar",2419,2375,98,24,54,11814,4970,"13744","OIZ"
"SOPLAVIENTO","Bolívar",478,3686,33,3,19,7765,4219,"13760","JMS"
"TALAIGUA NUEVO","Bolívar",1739,2534,35,10,31,8649,4349,"13780","JMS"
"TIQUISIO (PTO. RICO)","Bolívar",2493,2135,33,9,59,11548,4729,"13810","OIZ"
"TURBACO","Bolívar",6397,10902,609,55,261,55375,18224,"13836","JMS"
"TURBANA","Bolívar",2267,3475,106,17,71,13563,5936,"13838","JMS"
"VILLANUEVA","Bolívar",3581,2873,80,14,122,14210,6670,"13873","OIZ"
"ZAMBRANO","Bolívar",523,4165,23,23,35,8536,4769,"13894","JMS"
"ALMEIDA","Boyacá",565,241,15,6,18,1867,845,"15022","OIZ"
"AQUITANIA (PUEBLOVIEJO)","Boyacá",5780,859,118,234,139,12252,7130,"15047","OIZ"
"ARCABUCO","Boyacá",1231,975,109,15,76,4415,2406,"15051","OIZ"
"BELEN","Boyacá",2246,1152,140,19,150,6658,3707,"15087","OIZ"
"BERBEO","Boyacá",349,286,35,1,16,1466,687,"15090","OIZ"
"BETEITIVA","Boyacá",442,464,42,4,22,1884,974,"15092","JMS"
"BOAVITA","Boyacá",1692,656,51,6,40,5150,2445,"15097","OIZ"
"BOYACA","Boyacá",1289,660,43,29,75,4001,2096,"15104","OIZ"
"BRICEÑO","Boyacá",692,340,27,5,11,1977,1075,"15106","OIZ"
"BUENAVISTA","Boyacá",1428,809,36,22,44,4503,2339,"15109","OIZ"
"BUSBANZA","Boyacá",247,122,21,5,11,763,406,"15114","OIZ"
"CALDAS","Boyacá",925,617,50,6,31,3072,1629,"15131","OIZ"
"CAMPOHERMOSO","Boyacá",845,442,43,1,8,2502,1339,"15135","OIZ"
"CERINZA","Boyacá",1045,577,94,6,93,3303,1815,"15162","OIZ"
"CHINAVITA","Boyacá",1058,455,21,6,22,3101,1562,"15172","OIZ"
"CHIQUINQUIRA","Boyacá",10484,8694,913,38,701,38741,20830,"15176","OIZ"
"CHIQUIZA","Boyacá",784,1430,49,19,138,4236,2420,"15232","JMS"
"CHISCAS","Boyacá",1395,380,24,3,22,3542,1824,"15180","OIZ"
"CHITA","Boyacá",2744,394,41,21,42,6430,3242,"15183","OIZ"
"CHITARAQUE","Boyacá",1322,920,42,13,42,5240,2339,"15185","OIZ"
"CHIVATA","Boyacá",734,687,23,4,46,2545,1494,"15187","OIZ"
"CHIVOR","Boyacá",640,261,15,1,20,1778,937,"15236","OIZ"
"CIENEGA","Boyacá",1836,326,48,7,25,3757,2242,"15189","OIZ"
"COMBITA","Boyacá",1997,1838,134,17,171,8320,4157,"15204","OIZ"
"COPER","Boyacá",756,878,24,5,17,3240,1680,"15212","JMS"
"CORRALES","Boyacá",738,427,51,3,70,2170,1289,"15215","OIZ"
"COVARACHIA","Boyacá",1196,221,18,11,24,3177,1470,"15218","OIZ"
"CUBARA","Boyacá",663,1002,72,16,59,4575,1812,"15223","JMS"
"CUCAITA","Boyacá",1062,696,68,4,39,2988,1869,"15224","OIZ"
"CUITIVA","Boyacá",731,317,19,1,23,1870,1091,"15226","OIZ"
"DUITAMA","Boyacá",22703,18130,2458,57,2276,79112,45624,"15238","OIZ"
"EL COCUY","Boyacá",1688,222,83,4,36,3711,2033,"15244","OIZ"
"EL ESPINO","Boyacá",1143,128,15,6,8,2244,1300,"15248","OIZ"
"FIRAVITOBA","Boyacá",1166,1192,99,10,98,5540,2565,"15272","JMS"
"FLORESTA","Boyacá",1070,425,51,6,40,3045,1592,"15276","OIZ"
"GACHANTIVA","Boyacá",913,594,30,9,32,2766,1578,"15293","OIZ"
"GAMEZA","Boyacá",1495,456,33,8,59,4044,2051,"15296","OIZ"
"GARAGOA","Boyacá",3385,2386,207,13,169,11535,6160,"15299","OIZ"
"GUACAMAYAS","Boyacá",803,83,20,3,11,1642,920,"15317","OIZ"
"GUATEQUE","Boyacá",2103,1906,146,17,131,8798,4303,"15322","OIZ"
"GUAYATA","Boyacá",1487,469,43,8,25,3876,2032,"15325","OIZ"
"GUICAN","Boyacá",1299,288,44,12,24,2992,1667,"15332","OIZ"
"IZA","Boyacá",641,374,35,1,24,2115,1075,"15362","OIZ"
"JENESANO","Boyacá",1622,1007,55,9,71,5296,2764,"15367","OIZ"
"JERICO","Boyacá",1376,213,22,6,22,3094,1639,"15368","OIZ"
"LA CAPILLA","Boyacá",855,433,36,3,27,2574,1354,"15380","OIZ"
"LA UVITA","Boyacá",956,238,21,9,24,2512,1248,"15403","OIZ"
"LA VICTORIA","Boyacá",352,384,14,2,9,1478,761,"15401","JMS"
"LABRANZAGRANDE","Boyacá",1250,204,22,10,20,2670,1506,"15377","OIZ"
"MACANAL","Boyacá",1206,571,30,5,32,3533,1844,"15425","OIZ"
"MARIPI","Boyacá",1623,1296,28,6,30,6561,2983,"15442","OIZ"
"MIRAFLORES","Boyacá",1692,2303,221,13,78,7548,4307,"15455","JMS"
"MONGUA","Boyacá",2136,257,28,4,36,3841,2461,"15464","OIZ"
"MONGUI","Boyacá",1330,482,63,6,44,3436,1925,"15466","OIZ"
"MONIQUIRA","Boyacá",4446,3547,273,33,339,16776,8638,"15469","OIZ"
"MOTAVITA","Boyacá",1239,1327,76,7,114,4759,2763,"15476","JMS"
"MUZO","Boyacá",2234,955,79,33,80,6961,3381,"15480","OIZ"
"NOBSA","Boyacá",2723,3442,293,12,339,10901,6809,"15491","JMS"
"NUEVO COLON","Boyacá",1441,773,79,11,65,4437,2369,"15494","OIZ"
"OICATA","Boyacá",635,534,44,2,46,2290,1261,"15500","OIZ"
"OTANCHE","Boyacá",2325,562,70,19,61,6353,3037,"15507","OIZ"
"PACHAVITA","Boyacá",796,311,26,4,19,1994,1156,"15511","OIZ"
"PAEZ","Boyacá",781,625,31,5,23,2265,1465,"15514","OIZ"
"PAIPA","Boyacá",6283,5869,625,30,551,23614,13358,"15516","OIZ"
"PAJARITO","Boyacá",661,191,18,7,12,1612,889,"15518","OIZ"
"PANQUEBA","Boyacá",705,83,13,2,10,1516,813,"15522","OIZ"
"PAUNA","Boyacá",2236,1120,67,27,62,6759,3512,"15531","OIZ"
"PAYA","Boyacá",587,119,31,4,11,1284,752,"15533","OIZ"
"PAZ DE RIO","Boyacá",635,1335,83,15,74,4418,2142,"15537","JMS"
"PESCA","Boyacá",2100,679,69,11,77,6147,2936,"15542","OIZ"
"PISBA","Boyacá",403,144,9,4,3,968,563,"15550","OIZ"
"PUERTO BOYACA","Boyacá",7670,6131,621,88,629,31446,15139,"15572","OIZ"
"QUIPAMA","Boyacá",1732,525,35,25,40,4842,2357,"15580","OIZ"
"RAMIRIQUI","Boyacá",2608,1639,127,8,90,8433,4472,"15599","OIZ"
"RAQUIRA","Boyacá",1498,812,112,11,70,4405,2503,"15600","OIZ"
"RONDON","Boyacá",733,438,36,6,21,2246,1234,"15621","OIZ"
"SABOYA","Boyacá",3273,2130,160,41,158,9419,5762,"15632","OIZ"
"SACHICA","Boyacá",949,964,60,11,74,3126,2058,"15638","JMS"
"SAMACA","Boyacá",4077,2777,279,21,298,12663,7452,"15646","OIZ"
"SAN EDUARDO","Boyacá",482,252,51,2,12,1423,799,"15660","OIZ"
"SAN JOSE DE PARE","Boyacá",1519,749,52,21,43,5155,2384,"15664","OIZ"
"SAN LUIS DE GACENO","Boyacá",1800,526,65,13,31,4485,2435,"15667","OIZ"
"SAN MATEO","Boyacá",1634,243,36,10,18,3708,1941,"15673","OIZ"
"SAN MIGUEL DE SEMA","Boyacá",883,486,38,6,37,2722,1450,"15676","OIZ"
