"MUN","DEP","OIZ","JMS","BLANCOS","SIN.MARCA","NULOS","POTENCIAL","TOTAL","DANE","GANADOR"
"SAN PABLO DE BORBUR","Boyacá",2153,486,35,28,44,5775,2746,"15681","OIZ"
"SANTA MARIA","Boyacá",778,522,96,8,66,3377,1470,"15690","OIZ"
"SANTA ROSA DE VITERBO","Boyacá",2808,1443,193,14,154,7720,4612,"15693","OIZ"
"SANTA SOFIA","Boyacá",1035,423,48,9,39,2960,1554,"15696","OIZ"
"SANTANA","Boyacá",1552,1552,56,12,34,6514,3206,"15686","EMPATE"
"SATIVANORTE","Boyacá",745,399,18,3,18,2368,1183,"15720","OIZ"
"SATIVASUR","Boyacá",326,275,18,5,17,1228,641,"15723","OIZ"
"SIACHOQUE","Boyacá",2729,862,68,20,90,6011,3769,"15740","OIZ"
"SOATA","Boyacá",2533,1693,118,13,85,7203,4442,"15753","OIZ"
"SOCHA","Boyacá",1588,1069,123,22,136,6118,2938,"15757","OIZ"
"SOCOTA","Boyacá",2286,743,59,26,69,5885,3183,"15755","OIZ"
"SOGAMOSO","Boyacá",22791,19892,2452,450,2200,84787,47785,"15759","OIZ"
"SOMONDOCO","Boyacá",854,418,46,10,37,2827,1365,"15761","OIZ"
"SORA","Boyacá",747,690,40,11,45,2431,1533,"15762","OIZ"
"SORACA","Boyacá",2269,773,76,8,77,5044,3203,"15764","OIZ"
"SOTAQUIRA","Boyacá",1837,873,60,15,70,5174,2855,"15763","OIZ"
"SUSACON","Boyacá",881,388,30,17,31,2581,1347,"15774","OIZ"
"SUTAMARCHAN","Boyacá",1854,963,93,12,32,4949,2954,"15776","OIZ"
"SUTATENZA","Boyacá",1160,618,48,14,67,3597,1907,"15778","OIZ"
"TASCO","Boyacá",938,1420,45,8,73,4968,2484,"15790","JMS"
"TENZA","Boyacá",1175,568,51,13,48,3478,1855,"15798","OIZ"
"TIBANA","Boyacá",1527,1629,71,17,85,7410,3329,"15804","JMS"
"TIBASOSA","Boyacá",2189,2004,163,16,201,7716,4573,"15806","OIZ"
"TINJACA","Boyacá",769,586,47,13,33,2559,1448,"15808","OIZ"
"TIPACOQUE","Boyacá",904,714,35,12,17,3260,1682,"15810","OIZ"
"TOCA","Boyacá",2075,1617,164,11,99,6746,3966,"15814","OIZ"
"TOGUI","Boyacá",931,768,55,14,52,4190,1820,"15816","OIZ"
"TOPAGA","Boyacá",1120,499,61,5,50,2796,1735,"15820","OIZ"
"TOTA","Boyacá",1593,533,30,17,39,3953,2212,"15822","OIZ"
"TUNJA","Boyacá",23058,32950,3356,67,3036,108550,62467,"15001","JMS"
"TUNUNGUA","Boyacá",258,421,9,1,8,1234,697,"15832","JMS"
"TURMEQUE","Boyacá",1431,1126,131,10,71,5703,2769,"15835","OIZ"
"TUTA","Boyacá",2146,1578,136,18,113,6865,3991,"15837","OIZ"
"TUTAZA","Boyacá",701,274,38,2,45,1759,1060,"15839","OIZ"
"UMBITA","Boyacá",2577,639,72,9,48,5850,3345,"15842","OIZ"
"VENTAQUEMADA","Boyacá",3633,1217,202,12,209,10549,5273,"15861","OIZ"
"VILLA DE LEIVA","Boyacá",3098,2604,225,21,175,9480,6123,"15407","OIZ"
"VIRACACHA","Boyacá",1082,321,35,9,36,2580,1483,"15879","OIZ"
"ZETAQUIRA","Boyacá",1026,783,69,5,22,3771,1905,"15897","OIZ"
"AGUADAS","Caldas",7207,1952,285,98,282,18626,9824,"17013","OIZ"
"ANSERMA","Caldas",11832,2470,539,67,492,27331,15400,"17042","OIZ"
"ARANZAZU","Caldas",4752,982,166,31,168,11333,6099,"17050","OIZ"
"BELALCAZAR","Caldas",3184,1495,126,26,80,9981,4911,"17088","OIZ"
"CHINCHINA","Caldas",12711,6923,1109,100,864,41818,21707,"17174","OIZ"
"FILADELFIA","Caldas",3069,1624,134,43,91,9505,4961,"17272","OIZ"
"LA DORADA","Caldas",14833,9788,898,87,1163,56579,26769,"17380","OIZ"
"LA MERCED","Caldas",1729,943,79,16,57,5612,2824,"17388","OIZ"
"MANIZALES","Caldas",88582,62715,12061,530,7741,311783,171629,"17001","OIZ"
"MANZANARES","Caldas",6013,1650,150,36,140,15257,7989,"17433","OIZ"
"MARMATO","Caldas",1737,742,139,23,162,6275,2803,"17442","OIZ"
"MARQUETALIA","Caldas",5030,898,70,22,91,11221,6111,"17444","OIZ"
"MARULANDA","Caldas",880,483,41,12,17,2674,1433,"17446","OIZ"
"NEIRA","Caldas",6310,2989,399,79,317,18885,10094,"17486","OIZ"
"NORCASIA","Caldas",1367,1245,78,31,70,5564,2791,"17495","OIZ"
"PACORA","Caldas",3929,2335,175,42,139,11902,6620,"17513","OIZ"
"PALESTINA","Caldas",3923,3319,163,32,192,15055,7629,"17524","OIZ"
"PENSILVANIA","Caldas",8043,1135,126,56,132,16824,9492,"17541","OIZ"
"RIOSUCIO","Caldas",11513,6191,703,148,687,36715,19242,"17614","OIZ"
"RISARALDA","Caldas",3820,1332,125,36,126,10646,5439,"17616","OIZ"
"SALAMINA","Caldas",4818,2495,227,63,183,15417,7786,"17653","OIZ"
"SAMANA","Caldas",6000,2449,130,64,120,16062,8763,"17662","OIZ"
"SAN JOSE","Caldas",1949,637,50,12,19,4815,2667,"17665","OIZ"
"SUPIA","Caldas",6644,2987,413,98,674,20395,10816,"17777","OIZ"
"VICTORIA","Caldas",2322,1863,74,15,102,8297,4376,"17867","OIZ"
"VILLAMARIA","Caldas",10549,8453,1284,109,869,36472,21264,"17873","OIZ"
"VITERBO","Caldas",5374,1373,206,35,115,12584,7103,"17877","OIZ"
"ALBANIA","Caquetá",1139,528,55,9,26,3717,1757,"18029","OIZ"
"BELEN DE LOS ANDAQUIES","Caquetá",2206,848,123,25,78,7297,3280,"18094","OIZ"
"CARTAGENA DEL CHAIRA","Caquetá",1525,3235,217,34,83,16691,5094,"18150","JMS"
"CURILLO","Caquetá",1440,693,84,19,44,7284,2280,"18205","OIZ"
"EL DONCELLO","Caquetá",4007,1774,237,30,106,15487,6154,"18247","OIZ"
"EL PAUJIL","Caquetá",1884,1492,140,24,55,11413,3595,"18256","OIZ"
"FLORENCIA","Caquetá",38528,13118,2283,340,1259,108549,55528,"18001","OIZ"
"LA MONTAÑITA","Caquetá",1325,1361,93,19,47,9646,2845,"18410","JMS"
"MILAN","Caquetá",1001,673,51,10,23,6479,1758,"18460","OIZ"
"MORELIA","Caquetá",1115,277,44,10,22,3243,1468,"18479","OIZ"
"PUERTO RICO","Caquetá",3522,2406,293,37,117,17800,6375,"18592","OIZ"
"SAN JOSE DEL FRAGUA","Caquetá",2266,1139,169,30,67,8619,3671,"18610","OIZ"
"SAN VICENTE DEL CAGUAN","Caquetá",4733,4486,332,111,143,28528,9805,"18753","OIZ"
"SOLANO","Caquetá",585,865,46,7,15,7316,1518,"18756","JMS"
"SOLITA","Caquetá",903,721,86,10,28,5391,1748,"18785","OIZ"
"VALPARAISO","Caquetá",1488,1002,61,14,38,6119,2603,"18860","OIZ"
"AGUAZUL","Casanare",10923,3074,674,43,601,24755,15315,"85010","OIZ"
"CHAMEZA","Casanare",580,330,20,1,6,1393,937,"85015","OIZ"
"HATO COROZAL","Casanare",3146,540,84,13,78,6746,3861,"85125","OIZ"
"LA SALINA","Casanare",155,235,22,3,4,803,419,"85136","JMS"
"MANI","Casanare",3909,875,168,23,100,8922,5075,"85139","OIZ"
"MONTERREY","Casanare",4452,1246,339,15,146,10294,6198,"85162","OIZ"
"NUNCHIA","Casanare",2982,427,94,31,57,5940,3591,"85225","OIZ"
"OROCUE","Casanare",2344,718,93,11,62,7223,3228,"85230","OIZ"
"PAZ DE ARIPORO (MORENO)","Casanare",10351,1429,339,48,200,21104,12367,"85250","OIZ"
"PORE","Casanare",3059,502,77,24,67,5788,3729,"85263","OIZ"
"RECETOR","Casanare",477,229,38,4,19,1295,767,"85279","OIZ"
"SABANALARGA","Casanare",1013,496,52,3,26,2627,1590,"85300","OIZ"
"SACAMA","Casanare",202,397,34,7,6,1456,646,"85315","JMS"
"SAN LUIS DE PALENQUE","Casanare",2486,312,89,12,54,5327,2953,"85325","OIZ"
"TAMARA","Casanare",1870,387,55,22,43,4116,2377,"85400","OIZ"
"TAURAMENA","Casanare",6613,1396,335,21,263,14178,8628,"85410","OIZ"
"TRINIDAD","Casanare",4066,567,135,22,81,8764,4871,"85430","OIZ"
"VILLANUEVA","Casanare",6814,2261,418,28,304,18048,9825,"85440","OIZ"
"YOPAL","Casanare",40857,9720,2268,119,1706,89809,54670,"85001","OIZ"
"ALMAGUER","Cauca",355,5441,43,35,48,11985,5922,"19022","JMS"
"ARGELIA","Cauca",331,7065,123,12,69,15134,7600,"19050","JMS"
"BALBOA","Cauca",544,6071,65,32,42,15105,6754,"19075","JMS"
"BOLIVAR","Cauca",2060,10925,171,60,178,30819,13394,"19100","JMS"
"BUENOS AIRES","Cauca",1267,5981,142,42,135,14715,7567,"19110","JMS"
"CAJIBIO","Cauca",2479,6455,224,95,218,22136,9471,"19130","JMS"
"CALDONO","Cauca",1603,7681,170,106,190,19203,9750,"19137","JMS"
"CALOTO","Cauca",1860,7325,203,41,181,17055,9610,"19142","JMS"
"CORINTO","Cauca",1144,8151,253,32,176,16421,9756,"19212","JMS"
"EL TAMBO","Cauca",4326,10646,366,116,320,33278,15774,"19256","JMS"
"FLORENCIA","Cauca",462,1899,53,26,23,4406,2463,"19290","JMS"
"GUACHENE","Cauca",646,6916,94,20,108,11548,7784,"19300","JMS"
"GUAPI","Cauca",767,7280,49,24,91,18850,8211,"19318","JMS"
"INZA","Cauca",2646,3416,137,65,194,15700,6458,"19355","JMS"
"JAMBALO","Cauca",315,3341,118,57,111,7591,3942,"19364","JMS"
"LA SIERRA","Cauca",1523,2366,121,37,114,8547,4161,"19392","JMS"
"LA VEGA","Cauca",1315,4519,115,54,88,14686,6091,"19397","JMS"
"LOPEZ (MICAY)","Cauca",346,4388,29,16,18,12215,4797,"19418","JMS"
"MERCADERES","Cauca",940,5332,97,66,69,13654,6504,"19450","JMS"
"MIRANDA","Cauca",1998,8521,273,21,202,17814,11015,"19455","JMS"
"MORALES","Cauca",2001,5981,175,50,122,17411,8329,"19473","JMS"
"PADILLA","Cauca",242,3615,50,15,66,6298,3988,"19513","JMS"
"PAEZ (BELALCAZAR)","Cauca",2541,5175,206,86,251,18450,8259,"19517","JMS"
"PATIA (EL BORDO)","Cauca",2323,5165,277,35,185,24751,7985,"19532","JMS"
"PIAMONTE","Cauca",809,929,83,7,37,4591,1865,"19533","JMS"
"PIENDAMO","Cauca",5023,6170,486,68,309,25260,12056,"19548","JMS"
"POPAYAN","Cauca",40149,62528,5069,340,2999,212419,111085,"19001","JMS"
"PUERTO TEJADA","Cauca",1584,15400,316,54,287,30555,17641,"19573","JMS"
"PURACE (COCONUCO)","Cauca",1018,2697,104,22,78,8219,3919,"19585","JMS"
"ROSAS","Cauca",1370,2491,100,29,102,8158,4092,"19622","JMS"
"SAN SEBASTIAN","Cauca",776,3110,48,50,25,6980,4009,"19693","JMS"
"SANTA ROSA","Cauca",667,860,26,8,32,3931,1593,"19701","JMS"
"SANTANDER DE QUILICHAO","Cauca",9992,22672,1210,149,1066,68797,35089,"19698","JMS"
"SILVIA","Cauca",1640,8850,255,82,241,20946,11068,"19743","JMS"
"SOTARA (PAISPAMBA)","Cauca",913,2503,70,40,69,6972,3595,"19760","JMS"
"SUAREZ","Cauca",1320,5139,151,45,141,15309,6796,"19780","JMS"
"SUCRE","Cauca",251,2159,37,14,25,5111,2486,"19785","JMS"
"TIMBIO","Cauca",5450,7122,371,60,364,23590,13367,"19807","JMS"
"TIMBIQUI","Cauca",579,5322,39,110,56,13709,6106,"19809","JMS"
"TORIBIO","Cauca",634,8406,114,49,159,15697,9362,"19821","JMS"
"TOTORO","Cauca",787,4018,72,48,83,9925,5008,"19824","JMS"
"VILLA RICA","Cauca",654,6611,100,15,144,12124,7524,"19845","JMS"
"AGUACHICA","Cesar",15792,14932,798,46,630,60268,32198,"20011","OIZ"
"AGUSTIN CODAZZI","Cesar",8206,10208,383,50,244,41695,19091,"20013","JMS"
"ASTREA","Cesar",2693,3532,60,17,55,12844,6357,"20032","JMS"
"BECERRIL","Cesar",1651,4740,120,15,82,13375,6608,"20045","JMS"
"BOSCONIA","Cesar",4436,5803,205,22,164,24412,10630,"20060","JMS"
"CHIMICHAGUA","Cesar",4214,6059,112,26,149,22913,10560,"20175","JMS"
"CHIRIGUANA","Cesar",3831,5479,117,26,139,19212,9592,"20178","JMS"
"CURUMANI","Cesar",3462,7852,176,22,127,23403,11639,"20228","JMS"
"EL COPEY","Cesar",3338,6629,185,11,121,21152,10284,"20238","JMS"
"EL PASO","Cesar",2023,6690,118,14,104,17726,8949,"20250","JMS"
"GAMARRA","Cesar",1946,3250,58,8,53,9877,5315,"20295","JMS"
"GONZALEZ","Cesar",615,1329,50,6,27,3940,2027,"20310","JMS"
"LA GLORIA","Cesar",1995,3258,68,10,70,10139,5401,"20383","JMS"
"LA JAGUA DE IBIRICO","Cesar",1986,9897,197,13,178,21657,12271,"20400","JMS"
"LA PAZ","Cesar",3310,4613,100,14,82,18182,8119,"20621","JMS"
"MANAURE BALCON DEL CESAR (MANA","Cesar",1066,2435,38,10,44,6399,3593,"20443","JMS"
"PAILITAS","Cesar",1438,5279,77,14,80,13055,6888,"20517","JMS"
"PELAYA","Cesar",2197,4015,106,11,76,12570,6405,"20550","JMS"
"PUEBLO BELLO","Cesar",1878,3359,75,26,98,14106,5436,"20570","JMS"
"RIO DE ORO","Cesar",2928,3581,150,26,99,13965,6784,"20614","JMS"
"SAN ALBERTO","Cesar",3639,4195,200,26,160,17149,8220,"20710","JMS"
"SAN DIEGO","Cesar",2603,3837,132,16,82,12853,6670,"20750","JMS"
"SAN MARTIN","Cesar",3377,3971,168,13,120,13115,7649,"20770","JMS"
"TAMALAMEQUE","Cesar",1075,3789,31,6,37,9817,4938,"20787","JMS"
"VALLEDUPAR","Cesar",43857,71720,3184,173,1956,259852,120890,"20001","JMS"
"ACANDI","Chocó",938,2342,47,17,24,7918,3368,"27006","JMS"
"ALTO BAUDO (PIE DE PATO)","Chocó",132,1005,13,4,12,8974,1166,"27025","JMS"
"ATRATO (YUTO)","Chocó",934,1907,70,11,112,8722,3034,"27050","JMS"
"BAGADO","Chocó",508,1677,33,10,25,8679,2253,"27073","JMS"
"BAHIA SOLANO (MUTIS)","Chocó",725,2225,37,7,25,6989,3019,"27075","JMS"
"BAJO BAUDO (PIZARRO)","Chocó",560,1944,23,20,35,9607,2582,"27077","JMS"
"BOJAYA (BELLAVISTA)","Chocó",351,1642,17,65,44,6585,2119,"27099","JMS"
"CARMEN DEL DARIEN","Chocó",251,2031,10,11,40,5257,2343,"27150","JMS"
"CERTEGUI","Chocó",652,993,46,8,56,4044,1755,"27160","JMS"
"CONDOTO","Chocó",1826,1152,110,34,87,10167,3209,"27205","OIZ"
"EL CANTON DEL SAN PABLO (MAN.","Chocó",630,775,41,10,43,4256,1499,"27135","JMS"
"EL CARMEN","Chocó",1108,1040,88,18,61,5556,2315,"27245","OIZ"
"EL LITORAL DEL SAN JUAN","Chocó",96,2626,21,8,28,6876,2779,"27250","JMS"
"ISTMINA","Chocó",3289,2711,288,63,166,20146,6517,"27361","OIZ"
"JURADO","Chocó",275,607,14,1,8,2866,905,"27372","JMS"
"LLORO","Chocó",702,1668,35,11,79,7397,2495,"27413","JMS"
"MEDIO ATRATO (BETE)","Chocó",338,1480,14,7,36,5670,1875,"27425","JMS"
"MEDIO BAUDO (PUERTO MELUK)","Chocó",776,1422,31,15,46,7044,2290,"27430","JMS"
"MEDIO SAN JUAN","Chocó",309,709,33,7,23,7376,1081,"27450","JMS"
"NOVITA","Chocó",655,351,25,13,32,5055,1076,"27491","OIZ"
"NUQUI","Chocó",301,1465,11,5,22,5282,1804,"27495","JMS"
"QUIBDO","Chocó",10453,16859,1231,190,1323,73678,30056,"27001","JMS"
"RIO IRO","Chocó",408,844,18,12,27,3669,1309,"27580","JMS"
"RIO QUITO (PAIMADO)","Chocó",975,1935,43,17,100,5885,3070,"27600","JMS"
"RIOSUCIO","Chocó",678,3823,39,135,54,12863,4729,"27615","JMS"
"SAN JOSE DEL PALMAR","Chocó",308,733,29,5,10,4095,1085,"27660","JMS"
"SIPI","Chocó",103,48,12,1,7,2405,171,"27745","OIZ"
"TADO","Chocó",2106,2559,97,38,190,11713,4990,"27787","JMS"
"UNGUIA","Chocó",925,1363,63,10,49,8167,2410,"27800","JMS"
"UNION PANAMERICANA (LAS ANIMAS","Chocó",1211,911,42,10,58,4893,2232,"27810","OIZ"
"AYAPEL","Córdoba",5634,8281,143,213,149,31026,14420,"23068","JMS"
"BUENAVISTA","Córdoba",1751,6601,86,18,50,17636,8506,"23079","JMS"
"CANALETE","Córdoba",1569,5353,49,16,46,15668,7033,"23090","JMS"
"CERETE","Córdoba",15522,20436,774,67,552,68558,37351,"23162","JMS"
"CHIMA","Córdoba",1767,4808,28,9,39,12491,6651,"23168","JMS"
"CHINU","Córdoba",8431,11448,258,40,345,33856,20522,"23182","JMS"
"CIENAGA DE ORO","Córdoba",7569,12601,316,100,278,40078,20864,"23189","JMS"
"COTORRA (BONGO)","Córdoba",3642,4328,74,35,53,13103,8132,"23300","JMS"
"LA APARTADA (FRONTERA)","Córdoba",1176,4644,88,29,62,12801,5999,"23350","JMS"
"LORICA","Córdoba",13120,31670,579,126,418,80807,45913,"23417","JMS"
"LOS CORDOBAS","Córdoba",1970,4485,43,15,58,13167,6571,"23419","JMS"
"MOMIL","Córdoba",2253,4821,85,18,31,12514,7208,"23464","JMS"
"MONTELIBANO","Córdoba",4683,20941,561,84,302,52228,26571,"23466","JMS"
"MONTERIA","Córdoba",71881,64004,3038,301,1884,285538,141108,"23001","OIZ"
"MOÑITOS","Córdoba",3202,5684,58,40,73,17586,9057,"23500","JMS"
"PLANETA RICA","Córdoba",7209,18056,394,78,297,50770,26034,"23555","JMS"
"PUEBLO NUEVO","Córdoba",3412,9707,120,52,93,22661,13384,"23570","JMS"
"PUERTO ESCONDIDO","Córdoba",2569,5748,54,30,81,17415,8482,"23574","JMS"
"PUERTO LIBERTADOR","Córdoba",1542,10937,120,18,125,24405,12742,"23580","JMS"
"PURISIMA","Córdoba",2557,4763,89,34,61,13040,7504,"23586","JMS"
"SAHAGUN","Córdoba",9469,31889,467,61,394,76537,42280,"23660","JMS"
"SAN ANDRES DE SOTAVENTO","Córdoba",3370,13167,85,66,153,26668,16841,"23670","JMS"
"SAN ANTERO","Córdoba",3413,7946,125,26,113,19994,11623,"23672","JMS"
"SAN BERNARDO DEL VIENTO","Córdoba",3701,9312,95,31,104,25832,13243,"23675","JMS"
"SAN CARLOS","Córdoba",3463,4630,91,27,127,19432,8338,"23678","JMS"
"SAN JOSE DE URE","Córdoba",491,3274,35,14,21,6928,3835,"23682","JMS"
"SAN PELAYO","Córdoba",6247,11681,187,12,176,34841,18303,"23686","JMS"
"TIERRALTA","Córdoba",6605,17509,354,158,312,57470,24938,"23807","JMS"
"TUCHIN","Córdoba",4078,8298,64,58,243,19690,12741,"23815","JMS"
"VALENCIA","Córdoba",3985,9152,129,69,104,24420,13439,"23855","JMS"
"AGUA DE DIOS","Cundinamarca",1927,2975,147,22,125,9407,5196,"25001","JMS"
"ALBAN","Cundinamarca",1637,682,75,1,85,4795,2480,"25019","OIZ"
"ANAPOIMA","Cundinamarca",3691,2159,106,11,63,10626,6030,"25035","OIZ"
"ANOLAIMA","Cundinamarca",3388,1896,155,20,119,11067,5578,"25040","OIZ"
"APULO","Cundinamarca",2041,1773,47,12,51,6717,3924,"25599","OIZ"
"ARBELAEZ","Cundinamarca",3327,1177,180,10,96,8300,4790,"25053","OIZ"
"BELTRAN","Cundinamarca",457,452,14,1,15,2003,939,"25086","OIZ"
"BITUIMA","Cundinamarca",756,447,19,3,25,2844,1250,"25095","OIZ"
"BOJACA","Cundinamarca",1685,1618,127,10,159,5315,3599,"25099","OIZ"
"CABRERA","Cundinamarca",493,923,31,6,28,3282,1481,"25120","JMS"
"CACHIPAY","Cundinamarca",2223,2108,121,14,98,8509,4564,"25123","OIZ"
"CAJICA","Cundinamarca",9019,9096,1185,39,955,34539,20294,"25126","JMS"
"CAPARRAPI","Cundinamarca",3280,1324,100,33,78,10272,4815,"25148","OIZ"
"CAQUEZA","Cundinamarca",5135,1964,206,20,203,14097,7528,"25151","OIZ"
"CARMEN DE CARUPA","Cundinamarca",2302,714,99,17,83,6025,3215,"25154","OIZ"
"CHAGUANI","Cundinamarca",1169,514,24,6,16,3725,1729,"25168","OIZ"
"CHIA","Cundinamarca",20608,20301,2630,213,1601,77779,45353,"25175","OIZ"
"CHIPAQUE","Cundinamarca",3113,861,88,4,84,6993,4150,"25178","OIZ"
"CHOACHI","Cundinamarca",4461,1414,236,13,135,11062,6259,"25181","OIZ"
"CHOCONTA","Cundinamarca",4919,2368,299,24,246,13526,7856,"25183","OIZ"
"COGUA","Cundinamarca",3651,2957,385,17,308,12219,7318,"25200","OIZ"
"COTA","Cundinamarca",5521,4777,565,14,397,20752,11274,"25214","OIZ"
"CUCUNUBA","Cundinamarca",1917,740,113,6,108,4530,2884,"25224","OIZ"
"EL COLEGIO","Cundinamarca",5342,3865,189,26,169,18346,9591,"25245","OIZ"
"EL PEÑON","Cundinamarca",1672,354,31,22,14,4283,2093,"25258","OIZ"
"EL ROSAL","Cundinamarca",5774,2064,398,20,430,12280,8686,"25260","OIZ"
"FACATATIVA","Cundinamarca",24925,18266,2917,58,3063,80720,49229,"25269","OIZ"
"FOMEQUE","Cundinamarca",4309,1082,125,24,87,9188,5627,"25279","OIZ"
"FOSCA","Cundinamarca",2457,514,47,6,34,5353,3058,"25281","OIZ"
"FUNZA","Cundinamarca",14607,15361,1886,42,1633,55981,33529,"25286","JMS"
"FUQUENE","Cundinamarca",988,872,79,9,65,3690,2013,"25288","OIZ"
"FUSAGASUGA","Cundinamarca",27963,17177,1945,295,1597,91223,48977,"25290","OIZ"
"GACHALA","Cundinamarca",1200,1019,57,8,29,5076,2313,"25293","OIZ"
"GACHANCIPA","Cundinamarca",1955,2804,280,27,297,8519,5363,"25295","JMS"
"GACHETA","Cundinamarca",2938,1172,113,25,83,9198,4331,"25297","OIZ"
"GAMA","Cundinamarca",987,444,26,4,29,3045,1490,"25299","OIZ"
"GIRARDOT","Cundinamarca",18608,20373,1535,45,1259,79200,41820,"25307","JMS"
"GRANADA","Cundinamarca",1814,1012,107,8,113,5442,3054,"25312","OIZ"
"GUACHETA","Cundinamarca",2384,1411,253,21,207,8306,4276,"25317","OIZ"
"GUADUAS","Cundinamarca",5942,3862,388,44,294,21444,10530,"25320","OIZ"
"GUASCA","Cundinamarca",3273,1613,265,10,179,9617,5340,"25322","OIZ"
"GUATAQUI","Cundinamarca",459,543,9,8,12,2086,1031,"25324","JMS"
"GUATAVITA","Cundinamarca",1737,790,139,4,81,4747,2751,"25326","OIZ"
"GUAYABAL DE SIQUIMA","Cundinamarca",1397,540,51,0,33,3524,2021,"25328","OIZ"
"GUAYABETAL","Cundinamarca",2019,401,64,7,39,4285,2530,"25335","OIZ"
"GUTIERREZ","Cundinamarca",1419,214,25,2,11,2631,1671,"25339","OIZ"
"JERUSALEN","Cundinamarca",782,442,5,1,13,2709,1243,"25368","OIZ"
"JUNIN","Cundinamarca",1830,740,56,17,55,5483,2698,"25372","OIZ"
"LA CALERA","Cundinamarca",4763,4785,583,13,352,19108,10496,"25377","JMS"
"LA MESA","Cundinamarca",6212,5147,310,286,203,22404,12158,"25386","OIZ"
"LA PALMA","Cundinamarca",1778,1811,55,31,66,8665,3741,"25394","JMS"
"LA PEÑA","Cundinamarca",2674,376,56,30,35,5503,3171,"25398","OIZ"
"LA VEGA","Cundinamarca",3871,2296,210,23,160,11652,6560,"25402","OIZ"
"LENGUAZAQUE","Cundinamarca",3085,574,145,6,97,6606,3907,"25407","OIZ"
"MACHETA","Cundinamarca",2147,726,91,10,60,6157,3034,"25426","OIZ"
"MADRID","Cundinamarca",13796,11595,1756,45,1909,49707,29101,"25430","OIZ"
"MANTA","Cundinamarca",1470,832,64,18,18,4020,2402,"25436","OIZ"
"MEDINA","Cundinamarca",2692,902,73,17,44,6728,3728,"25438","OIZ"
"MOSQUERA","Cundinamarca",14222,13367,1635,45,1363,51230,30632,"25473","OIZ"
"NARIÑO","Cundinamarca",578,510,19,3,23,2463,1133,"25483","OIZ"
"NEMOCON","Cundinamarca",2106,2524,221,8,196,8334,5055,"25486","JMS"
"NILO","Cundinamarca",1699,1220,62,16,25,6149,3022,"25488","OIZ"
"NIMAIMA","Cundinamarca",1294,411,26,7,19,3071,1757,"25489","OIZ"
"NOCAIMA","Cundinamarca",1635,1060,85,10,51,5135,2841,"25491","OIZ"
"PACHO","Cundinamarca",5743,4041,316,45,230,19875,10375,"25513","OIZ"
"PAIME","Cundinamarca",966,1030,17,12,22,4433,2047,"25518","JMS"
