"MUN","DEP","OIZ","JMS","BLANCOS","SIN.MARCA","NULOS","POTENCIAL","TOTAL","DANE","GANADOR"
"PANDI","Cundinamarca",1048,897,34,8,32,4012,2019,"25524","OIZ"
"PARATEBUENO (LA NAGUAYA)","Cundinamarca",2488,1156,65,12,64,6905,3785,"25530","OIZ"
"PASCA","Cundinamarca",1578,1708,97,4,89,7051,3476,"25535","JMS"
"PUERTO SALGAR","Cundinamarca",3115,2163,172,22,276,13044,5748,"25572","OIZ"
"PULI","Cundinamarca",895,378,17,5,17,2817,1312,"25580","OIZ"
"QUEBRADANEGRA","Cundinamarca",1801,457,41,10,34,3891,2343,"25592","OIZ"
"QUETAME","Cundinamarca",2156,677,94,11,77,5261,3015,"25594","OIZ"
"QUIPILE","Cundinamarca",2248,825,45,20,43,6084,3181,"25596","OIZ"
"RICAURTE","Cundinamarca",2286,2691,116,15,89,9961,5197,"25612","JMS"
"SAN ANTONIO DEL TEQUENDAMA","Cundinamarca",2249,1901,105,9,88,8190,4352,"25645","OIZ"
"SAN BERNARDO","Cundinamarca",2462,1269,69,8,78,7614,3886,"25649","OIZ"
"SAN CAYETANO","Cundinamarca",1254,561,40,9,21,4348,1885,"25653","OIZ"
"SAN FRANCISCO","Cundinamarca",2818,1175,140,17,91,7842,4241,"25658","OIZ"
"SAN JUAN DE RIOSECO","Cundinamarca",2590,1738,72,22,65,8876,4487,"25662","OIZ"
"SASAIMA","Cundinamarca",2917,1260,101,7,92,8417,4377,"25718","OIZ"
"SESQUILE","Cundinamarca",1844,1903,233,11,253,7304,4244,"25736","JMS"
"SIBATE","Cundinamarca",6889,4536,598,26,701,22986,12750,"25740","OIZ"
"SILVANIA","Cundinamarca",5465,2749,168,19,152,16048,8553,"25743","OIZ"
"SIMIJACA","Cundinamarca",2942,1293,181,15,164,8220,4595,"25745","OIZ"
"SOACHA","Cundinamarca",43909,48971,4637,171,4164,190969,101852,"25754","JMS"
"SOPO","Cundinamarca",3237,5470,498,6,360,14970,9571,"25758","JMS"
"SUBACHOQUE","Cundinamarca",4579,1722,311,6,270,10630,6888,"25769","OIZ"
"SUESCA","Cundinamarca",1893,3049,312,6,335,9435,5595,"25772","JMS"
"SUPATA","Cundinamarca",1628,504,47,11,46,4176,2236,"25777","OIZ"
"SUSA","Cundinamarca",1729,810,95,18,118,5052,2770,"25779","OIZ"
"SUTATAUSA","Cundinamarca",1612,453,111,9,58,3679,2243,"25781","OIZ"
"TABIO","Cundinamarca",4185,3344,512,14,353,13814,8408,"25785","OIZ"
"TAUSA","Cundinamarca",2607,474,102,15,75,5527,3273,"25793","OIZ"
"TENA","Cundinamarca",1592,1263,55,12,42,6050,2964,"25797","OIZ"
"TENJO","Cundinamarca",4026,3195,447,5,310,13067,7983,"25799","OIZ"
"TIBACUY","Cundinamarca",1037,765,29,19,18,3638,1868,"25805","OIZ"
"TIBIRITA","Cundinamarca",815,534,41,6,23,3033,1419,"25807","OIZ"
"TOCAIMA","Cundinamarca",3177,3132,131,22,139,12777,6601,"25815","OIZ"
"TOCANCIPA","Cundinamarca",5060,6792,779,20,829,21852,13480,"25817","JMS"
"TOPAIPI","Cundinamarca",959,1002,21,16,38,4084,2036,"25823","JMS"
"UBALA","Cundinamarca",2104,1224,80,20,71,8421,3499,"25839","OIZ"
"UBAQUE","Cundinamarca",2055,810,86,9,73,5478,3033,"25841","OIZ"
"UBATE","Cundinamarca",8885,4433,954,37,779,28883,15088,"25843","OIZ"
"UNE","Cundinamarca",2517,997,91,9,69,6049,3683,"25845","OIZ"
"UTICA","Cundinamarca",1859,665,34,19,25,4587,2602,"25851","OIZ"
"VENECIA","Cundinamarca",916,657,36,4,28,3438,1641,"25506","OIZ"
"VERGARA","Cundinamarca",1982,707,48,29,40,7002,2806,"25862","OIZ"
"VIANI","Cundinamarca",1176,710,42,4,29,3810,1961,"25867","OIZ"
"VILLAGOMEZ","Cundinamarca",463,511,19,4,14,1895,1011,"25871","JMS"
"VILLAPINZON","Cundinamarca",5788,1346,302,22,182,12299,7640,"25873","OIZ"
"VILLETA","Cundinamarca",8301,2959,323,40,245,21096,11868,"25875","OIZ"
"VIOTA","Cundinamarca",2991,2081,79,24,55,9915,5230,"25878","OIZ"
"YACOPI","Cundinamarca",2763,1984,51,18,82,11480,4898,"25885","OIZ"
"ZIPACON","Cundinamarca",1274,945,89,9,71,3821,2388,"25898","OIZ"
"ZIPAQUIRA","Cundinamarca",14808,24392,2535,51,2170,76180,43956,"25899","JMS"
"BARRANCO MINAS","Guainía",142,246,17,0,5,1899,410,"94343","JMS"
"CACAHUAL","Guainía",10,40,2,0,0,305,52,"94886","JMS"
"INIRIDA","Guainía",2990,3581,166,23,73,16907,6833,"94001","JMS"
"LA GUADALUPE","Guainía",32,11,0,0,0,133,43,"94885","OIZ"
"MAPIRIPANA","Guainía",21,57,7,0,0,583,85,"94663","JMS"
"MORICHAL (MORICHAL NUEVO)","Guainía",1,22,0,0,0,159,23,"94888","JMS"
"PANA PANA (CAMPO ALEGRE)","Guainía",32,128,0,1,0,288,161,"94887","JMS"
"PUERTO COLOMBIA","Guainía",35,97,3,4,2,981,141,"94884","JMS"
"SAN FELIPE","Guainía",93,92,6,2,2,678,195,"94883","OIZ"
"CALAMAR","Guaviare",370,1452,40,9,18,4913,1889,"95015","JMS"
"EL RETORNO","Guaviare",1872,2286,129,24,69,9125,4380,"95025","JMS"
"MIRAFLORES","Guaviare",164,928,26,7,12,4165,1137,"95200","JMS"
"SAN JOSE DEL GUAVIARE","Guaviare",8328,5400,608,193,380,34915,14909,"95001","OIZ"
"ACEVEDO","Huila",9743,671,123,47,93,17268,10677,"41006","OIZ"
"AGRADO","Huila",2364,909,105,17,54,6159,3449,"41013","OIZ"
"AIPE","Huila",3917,2094,180,20,120,14586,6331,"41016","OIZ"
"ALGECIRAS","Huila",3044,2602,127,33,113,13530,5919,"41020","OIZ"
"ALTAMIRA","Huila",911,434,43,5,30,2840,1423,"41026","OIZ"
"BARAYA","Huila",1478,875,60,20,71,5895,2504,"41078","OIZ"
"CAMPOALEGRE","Huila",6763,3474,338,35,385,23580,10995,"41132","OIZ"
"COLOMBIA","Huila",2141,659,51,17,30,6505,2898,"41206","OIZ"
"ELIAS","Huila",1385,226,27,9,22,2833,1669,"41244","OIZ"
"GARZON","Huila",18425,4369,1059,71,631,49043,24555,"41298","OIZ"
"GIGANTE","Huila",6738,1683,304,38,217,17892,8980,"41306","OIZ"
"GUADALUPE","Huila",5446,784,130,17,111,11555,6488,"41319","OIZ"
"HOBO","Huila",1948,612,73,7,56,5315,2696,"41349","OIZ"
"IQUIRA","Huila",2528,887,120,15,72,6523,3622,"41357","OIZ"
"ISNOS","Huila",7681,1823,264,72,209,17129,10049,"41359","OIZ"
"LA ARGENTINA (PLATA VIEJA)","Huila",3778,805,155,21,111,9408,4870,"41378","OIZ"
"LA PLATA","Huila",14252,3714,521,93,408,38306,18988,"41396","OIZ"
"NATAGA","Huila",1843,364,52,9,28,4158,2296,"41483","OIZ"
"NEIVA","Huila",62229,44128,4744,216,3272,238445,114589,"41001","OIZ"
"OPORAPA","Huila",4234,276,72,5,44,6993,4631,"41503","OIZ"
"PAICOL","Huila",2335,229,71,7,48,4513,2690,"41518","OIZ"
"PALERMO","Huila",6487,2544,272,22,188,19861,9513,"41524","OIZ"
"PALESTINA","Huila",3802,461,123,19,73,8081,4478,"41530","OIZ"
"PITAL","Huila",3998,662,105,12,66,8872,4843,"41548","OIZ"
"PITALITO","Huila",32194,7035,1122,117,829,81905,41297,"41551","OIZ"
"RIVERA","Huila",4153,2608,262,18,215,15448,7256,"41615","OIZ"
"SALADOBLANCO","Huila",4685,371,54,26,27,8039,5163,"41660","OIZ"
"SAN AGUSTIN","Huila",9287,2439,352,73,255,22119,12406,"41668","OIZ"
"SANTA MARIA","Huila",3635,398,72,7,68,7516,4180,"41676","OIZ"
"SUAZA","Huila",5205,803,113,38,84,10859,6243,"41770","OIZ"
"TARQUI","Huila",4917,975,168,20,106,10994,6186,"41791","OIZ"
"TELLO","Huila",2938,1340,126,20,111,10483,4535,"41799","OIZ"
"TERUEL","Huila",2802,475,54,10,35,6228,3376,"41801","OIZ"
"TESALIA (CARNICERIAS)","Huila",3472,503,110,13,112,7520,4210,"41797","OIZ"
"TIMANA","Huila",6715,1344,152,30,110,14480,8351,"41807","OIZ"
"VILLAVIEJA","Huila",1637,1470,75,16,74,6423,3272,"41872","OIZ"
"YAGUARA","Huila",2182,880,167,10,170,6551,3409,"41885","OIZ"
"ALBANIA","Guajira",1635,4624,108,18,83,15674,6468,"44035","JMS"
"BARRANCAS","Guajira",2530,7122,112,15,78,23135,9857,"44078","JMS"
"DIBULLA","Guajira",1545,6260,66,15,60,20295,7946,"44090","JMS"
"DISTRACCION","Guajira",988,2811,43,4,28,7739,3874,"44098","JMS"
"EL MOLINO","Guajira",763,2624,18,3,12,6331,3420,"44110","JMS"
"FONSECA","Guajira",2312,10414,157,12,91,23839,12986,"44279","JMS"
"HATONUEVO","Guajira",1080,4808,84,10,54,12872,6036,"44378","JMS"
"LA JAGUA DEL PILAR","Guajira",432,1350,12,2,10,3655,1806,"44420","JMS"
"MAICAO","Guajira",9085,20104,568,81,341,109613,30179,"44430","JMS"
"MANAURE","Guajira",1740,6074,90,56,119,50470,8079,"44560","JMS"
"RIOHACHA","Guajira",10013,31552,976,124,436,100254,43101,"44001","JMS"
"SAN JUAN DEL CESAR","Guajira",7273,6299,269,14,171,29492,14026,"44650","OIZ"
"URIBIA","Guajira",2769,6725,115,70,168,87532,9847,"44847","JMS"
"URUMITA","Guajira",1118,3143,42,7,29,7696,4339,"44855","JMS"
"VILLANUEVA","Guajira",2810,6143,119,13,87,16974,9172,"44874","JMS"
"ALGARROBO","Magdalena",905,3877,48,19,78,8874,4927,"47030","JMS"
"ARACATACA","Magdalena",2909,7822,154,37,204,26809,11126,"47053","JMS"
"ARIGUANI (EL DIFICIL)","Magdalena",3344,6191,125,30,91,20834,9781,"47058","JMS"
"CERRO DE SAN ANTONIO","Magdalena",442,3328,9,5,15,7978,3799,"47161","JMS"
"CHIVOLO","Magdalena",2182,3837,27,4,33,12327,6083,"47170","JMS"
"CIENAGA","Magdalena",10141,19863,599,60,427,76163,31090,"47189","JMS"
"CONCORDIA","Magdalena",869,3977,11,6,28,10252,4891,"47205","JMS"
"EL BANCO","Magdalena",8247,11108,232,36,245,44049,19868,"47245","JMS"
"EL PIÑON","Magdalena",1537,5438,34,15,51,12509,7075,"47258","JMS"
"EL RETEN","Magdalena",764,5289,40,11,49,11818,6153,"47268","JMS"
"FUNDACION","Magdalena",9040,10439,390,34,199,47620,20102,"47288","JMS"
"GUAMAL","Magdalena",2482,4983,75,23,62,21463,7625,"47318","JMS"
"NUEVA GRANADA","Magdalena",3428,3693,38,47,63,13707,7269,"47460","JMS"
"PEDRAZA","Magdalena",1190,2705,22,4,47,8690,3968,"47541","JMS"
"PIJIÑO DEL CARMEN","Magdalena",1744,1973,28,8,35,7592,3788,"47545","JMS"
"PIVIJAY","Magdalena",1703,11601,94,30,85,27784,13513,"47551","JMS"
"PLATO","Magdalena",5208,11741,153,47,179,36776,17328,"47555","JMS"
"PUEBLOVIEJO","Magdalena",2152,6661,73,30,82,20024,8998,"47570","JMS"
"REMOLINO","Magdalena",437,3216,16,17,36,7011,3722,"47605","JMS"
"SABANAS DE SAN ANGEL","Magdalena",1951,3301,19,14,54,9933,5339,"47660","JMS"
"SALAMINA","Magdalena",997,2731,31,8,23,7246,3790,"47675","JMS"
"SAN SEBASTIAN DE BUENAVISTA","Magdalena",1866,5415,30,11,36,14956,7358,"47692","JMS"
"SAN ZENON","Magdalena",721,3474,16,0,25,7616,4236,"47703","JMS"
"SANTA ANA","Magdalena",3987,3476,40,12,58,14471,7573,"47707","OIZ"
"SANTA BARBARA DE PINTO","Magdalena",945,3374,14,5,21,7668,4359,"47720","JMS"
"SANTA MARTA","Magdalena",40581,85469,3578,147,1827,297561,131602,"47001","JMS"
"SITIONUEVO","Magdalena",1147,5692,44,14,82,17715,6979,"47745","JMS"
"TENERIFE","Magdalena",785,3928,21,9,18,9616,4761,"47798","JMS"
"ZAPAYAN","Magdalena",1693,1807,12,10,31,7518,3553,"47960","JMS"
"ZONA BANANERA (SEVILLA)","Magdalena",4094,12302,217,40,196,40922,16849,"47980","JMS"
"ACACIAS","Meta",22412,7662,1159,75,1565,51288,32873,"50006","OIZ"
"BARRANCA DE UPIA","Meta",1282,730,57,4,54,4104,2127,"50110","OIZ"
"CABUYARO","Meta",1423,873,43,11,31,4409,2381,"50124","OIZ"
"CASTILLA LA NUEVA","Meta",4187,1908,281,10,358,9488,6744,"50150","OIZ"
"CUBARRAL","Meta",2091,550,61,10,47,4854,2759,"50223","OIZ"
"CUMARAL","Meta",5593,2417,330,14,217,14598,8571,"50226","OIZ"
"EL CALVARIO","Meta",671,200,19,2,8,1638,900,"50245","OIZ"
"EL CASTILLO","Meta",1003,1308,34,13,49,5199,2407,"50251","JMS"
"EL DORADO","Meta",1227,427,41,6,21,2754,1722,"50270","OIZ"
"FUENTE DE ORO","Meta",2860,2059,115,9,111,9093,5154,"50287","OIZ"
"GRANADA","Meta",13726,8649,837,90,562,44337,23864,"50313","OIZ"
"GUAMAL","Meta",4662,1331,217,12,150,9768,6372,"50318","OIZ"
"LA MACARENA","Meta",1144,1799,103,21,29,7314,3096,"50350","JMS"
"LEJANIAS","Meta",2393,1358,95,22,81,7592,3949,"50400","OIZ"
"MAPIRIPAN","Meta",857,819,26,15,34,5681,1751,"50325","OIZ"
"MESETAS","Meta",1485,1596,86,18,54,7259,3239,"50330","JMS"
"PUERTO CONCORDIA","Meta",1218,984,53,18,45,5584,2318,"50450","OIZ"
"PUERTO GAITAN","Meta",4302,3017,258,53,275,18493,7905,"50568","OIZ"
"PUERTO LLERAS","Meta",1865,1027,67,8,48,6119,3015,"50577","OIZ"
"PUERTO LOPEZ","Meta",7672,2935,277,45,224,21536,11153,"50573","OIZ"
"PUERTO RICO","Meta",2067,1456,65,14,88,7930,3690,"50590","OIZ"
"RESTREPO","Meta",5110,1960,225,10,150,14568,7455,"50606","OIZ"
"SAN CARLOS DE GUAROA","Meta",2771,1280,107,12,97,7191,4267,"50680","OIZ"
"SAN JUAN DE ARAMA","Meta",1566,1135,73,17,52,5654,2843,"50683","OIZ"
"SAN JUANITO","Meta",614,97,30,1,1,1234,743,"50686","OIZ"
"SAN MARTIN DE LOS LLANOS","Meta",6159,2830,342,23,295,17012,9649,"50689","OIZ"
"URIBE","Meta",266,1573,23,6,32,4222,1900,"50370","JMS"
"VILLAVICENCIO","Meta",101672,51686,6643,358,4782,307107,165141,"50001","OIZ"
"VISTA HERMOSA","Meta",3228,2112,188,33,102,10932,5663,"50711","OIZ"
"ALBAN (SAN JOSE)","Nariño",3088,735,81,31,55,6160,3990,"52019","OIZ"
"ALDANA","Nariño",1284,1719,86,17,68,5477,3174,"52022","JMS"
"ANCUYA","Nariño",893,2544,74,10,32,7258,3553,"52036","JMS"
"ARBOLEDA (BERRUECOS)","Nariño",2065,698,86,17,48,5398,2914,"52051","OIZ"
"BARBACOAS","Nariño",1353,4532,136,38,96,20336,6155,"52079","JMS"
"BELEN","Nariño",1070,1573,108,10,27,5071,2788,"52083","JMS"
"BUESACO","Nariño",4749,3631,175,47,125,16112,8727,"52110","OIZ"
"CHACHAGUI","Nariño",1683,3433,92,34,77,9102,5319,"52240","JMS"
"COLON (GENOVA)","Nariño",1694,1395,161,37,139,6404,3426,"52203","OIZ"
"CONSACA","Nariño",1681,2949,98,24,66,8352,4818,"52207","JMS"
"CONTADERO","Nariño",1796,868,86,13,33,5384,2796,"52210","OIZ"
"CORDOBA","Nariño",1634,2726,193,43,100,9592,4696,"52215","JMS"
"CUASPUD (CARLOSAMA)","Nariño",1344,2109,123,35,71,6789,3682,"52224","JMS"
"CUMBAL","Nariño",2726,9186,253,48,149,22230,12362,"52227","JMS"
"CUMBITARA","Nariño",183,2493,45,8,24,5839,2753,"52233","JMS"
"EL CHARCO","Nariño",339,6187,30,20,76,14377,6652,"52250","JMS"
"EL PEÑOL","Nariño",1116,2153,23,12,24,5141,3328,"52254","JMS"
"EL ROSARIO","Nariño",227,2799,17,8,29,6489,3080,"52256","JMS"
"EL TABLON","Nariño",3169,2652,125,17,45,10315,6008,"52258","OIZ"
"EL TAMBO","Nariño",1980,4224,118,42,123,10875,6487,"52260","JMS"
"FRANCISCO PIZARRO (SALAHONDA)","Nariño",247,2057,35,10,25,5950,2374,"52520","JMS"
"FUNES","Nariño",886,2214,37,16,30,5282,3183,"52287","JMS"
"GUACHUCAL","Nariño",2033,5655,181,68,140,13509,8077,"52317","JMS"
"GUAITARILLA","Nariño",1466,3456,100,27,82,10442,5131,"52320","JMS"
"GUALMATAN","Nariño",1626,801,174,7,66,4840,2674,"52323","OIZ"
"ILES","Nariño",1496,1478,63,32,54,6646,3123,"52352","OIZ"
"IMUES","Nariño",1290,1952,70,15,62,6155,3389,"52354","JMS"
"IPIALES","Nariño",14959,19760,1439,192,1151,86661,37501,"52356","JMS"
"LA CRUZ","Nariño",4019,3353,205,34,109,12866,7720,"52378","OIZ"
"LA FLORIDA","Nariño",1481,3221,80,24,58,8851,4864,"52381","JMS"
"LA LLANADA","Nariño",441,1390,50,9,25,3114,1915,"52385","JMS"
"LA TOLA","Nariño",168,1914,11,10,28,4781,2131,"52390","JMS"
"LA UNION","Nariño",6644,3381,377,60,198,20526,10660,"52399","OIZ"
"LEIVA","Nariño",307,2994,37,11,9,6978,3358,"52405","JMS"
"LINARES","Nariño",624,4433,40,10,26,8335,5133,"52411","JMS"
"LOS ANDES (SOTOMAYOR)","Nariño",564,3320,86,22,32,6755,4024,"52418","JMS"
"MAGUI (PAYAN)","Nariño",214,2175,24,6,29,6033,2448,"52427","JMS"
"MALLAMA (PIEDRANCHA)","Nariño",370,2369,53,11,34,5734,2837,"52435","JMS"
"MOSQUERA","Nariño",241,2065,97,17,28,5550,2448,"52473","JMS"
"NARIÑO","Nariño",634,1814,42,9,36,4024,2535,"52480","JMS"
"OLAYA HERRERA","Nariño",370,5175,48,13,49,12534,5655,"52490","JMS"
"OSPINA","Nariño",1175,1647,90,20,37,5472,2969,"52506","JMS"
"PASTO","Nariño",39137,102634,4569,275,3045,266450,149660,"52001","JMS"
"POLICARPA","Nariño",219,4305,40,5,26,9176,4595,"52540","JMS"
"POTOSI","Nariño",2701,1622,119,24,89,9206,4555,"52560","OIZ"
"PROVIDENCIA","Nariño",188,1932,41,13,23,4069,2197,"52565","JMS"
"PUERRES","Nariño",1801,2068,137,23,95,7341,4124,"52573","JMS"
"PUPIALES","Nariño",4848,2600,325,76,262,13807,8111,"52585","OIZ"
"RICAURTE","Nariño",672,3546,70,70,145,12081,4503,"52612","JMS"
"ROBERTO PAYAN (SAN JOSE)","Nariño",208,3205,13,13,23,8074,3462,"52621","JMS"
"SAMANIEGO","Nariño",930,10618,188,33,113,21532,11882,"52678","JMS"
"SAN BERNARDO","Nariño",2233,1382,112,23,34,5775,3784,"52685","OIZ"
"SAN LORENZO","Nariño",3151,3752,141,62,121,12227,7227,"52687","JMS"
"SAN PABLO","Nariño",2104,4000,203,59,149,11013,6515,"52693","JMS"
"SAN PEDRO DE CARTAGO","Nariño",2033,738,79,18,48,4949,2916,"52694","OIZ"
"SANDONA","Nariño",2403,6984,164,38,116,15441,9705,"52683","JMS"
"SANTA BARBARA (ISCUANDE)","Nariño",223,1977,7,1,19,6940,2227,"52696","JMS"
"SANTACRUZ (GUACHAVES)","Nariño",285,2756,41,18,11,6393,3111,"52699","JMS"
"SAPUYES","Nariño",1117,1838,45,10,35,5341,3045,"52720","JMS"
"TAMINANGO","Nariño",1509,5211,158,32,85,13277,6995,"52786","JMS"
"TANGUA","Nariño",1466,3238,66,22,68,9114,4860,"52788","JMS"
"TUMACO","Nariño",15874,30613,1030,225,828,115142,48570,"52835","JMS"
"TUQUERRES","Nariño",3987,11290,430,224,373,32670,16304,"52838","JMS"
"YACUANQUER","Nariño",1577,3013,74,28,68,7682,4760,"52885","JMS"
"ABREGO","NortedeSantander",5320,3561,185,47,109,19949,9222,"54003","OIZ"
"ARBOLEDAS","NortedeSantander",2072,1671,56,16,46,6483,3861,"54051","OIZ"
"BOCHALEMA","NortedeSantander",1618,1731,91,12,72,5751,3524,"54099","JMS"
"BUCARASICA","NortedeSantander",1333,503,59,16,31,4178,1942,"54109","OIZ"
"CACHIRA","NortedeSantander",2838,644,42,12,33,6850,3569,"54128","OIZ"
"CACOTA","NortedeSantander",730,360,31,5,13,2079,1139,"54125","OIZ"
"CHINACOTA","NortedeSantander",3207,2767,261,18,217,10960,6470,"54172","OIZ"
"CHITAGA","NortedeSantander",2850,870,75,23,86,7275,3904,"54174","OIZ"
"CONVENCION","NortedeSantander",1220,3023,123,19,81,14990,4466,"54206","JMS"
"CUCUTA","NortedeSantander",102157,124480,8842,636,5914,505374,242029,"54001","JMS"
"CUCUTILLA","NortedeSantander",1857,1303,75,36,63,5945,3334,"54223","OIZ"
"DURANIA","NortedeSantander",953,1280,45,2,33,4245,2313,"54239","JMS"
"EL CARMEN","NortedeSantander",1575,2227,67,14,62,9740,3945,"54245","JMS"
"EL TARRA","NortedeSantander",152,3317,38,9,48,9103,3564,"54250","JMS"
"EL ZULIA","NortedeSantander",3624,5199,278,26,209,19070,9336,"54261","JMS"
"GRAMALOTE","NortedeSantander",1533,1079,64,23,38,4729,2737,"54313","OIZ"
"HACARI","NortedeSantander",169,2571,51,6,58,6370,2855,"54344","JMS"
"HERRAN","NortedeSantander",818,476,22,9,35,3270,1360,"54347","OIZ"
"LA ESPERANZA","NortedeSantander",2216,1314,54,16,63,7876,3663,"54385","OIZ"
"LA PLAYA","NortedeSantander",1084,1345,35,9,35,6562,2508,"54398","JMS"
"LABATECA","NortedeSantander",1325,988,35,12,42,4719,2402,"54377","OIZ"
"LOS PATIOS","NortedeSantander",15127,15035,1145,60,829,74525,32196,"54405","OIZ"
"LOURDES","NortedeSantander",1231,412,39,4,29,3120,1715,"54418","OIZ"
"MUTISCUA","NortedeSantander",1051,528,30,17,15,2626,1641,"54480","OIZ"
"OCAÑA","NortedeSantander",15404,15172,1233,98,726,71961,32633,"54498","OIZ"
"PAMPLONA","NortedeSantander",11217,7777,1202,62,1001,41439,21259,"54518","OIZ"
"PAMPLONITA","NortedeSantander",1633,519,87,19,85,3617,2343,"54520","OIZ"
"PUERTO SANTANDER","NortedeSantander",2095,1572,52,23,30,11393,3772,"54553","OIZ"
"RAGONVALIA","NortedeSantander",1289,809,55,17,39,5875,2209,"54599","OIZ"
"SALAZAR","NortedeSantander",1830,1906,105,28,109,7509,3978,"54660","JMS"
"SAN CALIXTO","NortedeSantander",93,2654,81,4,22,6704,2854,"54670","JMS"
"SAN CAYETANO","NortedeSantander",1272,1676,50,8,52,6409,3058,"54673","JMS"
"SANTIAGO","NortedeSantander",768,1007,27,3,20,3231,1825,"54680","JMS"
"SARDINATA","NortedeSantander",3907,2686,196,55,137,16809,6981,"54720","OIZ"
"SILOS","NortedeSantander",1780,343,32,13,30,3874,2198,"54743","OIZ"
"TEORAMA","NortedeSantander",301,2592,65,11,31,8328,3000,"54800","JMS"
"TIBU","NortedeSantander",2411,7469,256,38,175,28248,10349,"54810","JMS"
"TOLEDO","NortedeSantander",3968,1693,195,36,167,11851,6059,"54820","OIZ"
"VILLA CARO","NortedeSantander",1306,374,24,11,24,3596,1739,"54871","OIZ"
"VILLA DEL ROSARIO","NortedeSantander",14570,14282,903,80,668,74615,30503,"54874","OIZ"
"COLON","Putumayo",946,1241,60,10,18,3985,2275,"86219","JMS"
"MOCOA","Putumayo",6434,8736,722,47,319,32512,16258,"86001","JMS"
"ORITO","Putumayo",1627,9150,237,49,173,24004,11236,"86320","JMS"
"PUERTO ASIS","Putumayo",5239,8991,590,75,275,37843,15170,"86568","JMS"
"PUERTO CAICEDO","Putumayo",509,3187,125,26,52,8272,3899,"86569","JMS"
"PUERTO GUZMAN","Putumayo",1280,2079,154,19,40,10298,3572,"86571","JMS"
"PUERTO LEGUIZAMO","Putumayo",2192,1938,102,28,54,13346,4314,"86573","OIZ"
"SAN FRANCISCO","Putumayo",1027,1339,92,10,32,4485,2500,"86755","JMS"
"SAN MIGUEL (LA DORADA)","Putumayo",326,4216,53,31,48,10804,4674,"86757","JMS"
"SANTIAGO","Putumayo",946,1478,65,23,38,5657,2550,"86760","JMS"
"SIBUNDOY","Putumayo",2031,2986,230,15,65,9846,5327,"86749","JMS"
