"MUN","DEP","OIZ","JMS","BLANCOS","SIN.MARCA","NULOS","POTENCIAL","TOTAL","DANE","GANADOR"
"VALLE DEL GUAMUEZ (LA HORMIGA)","Putumayo",905,9166,121,32,83,21666,10307,"86865","JMS"
"VILLAGARZON","Putumayo",2935,3367,260,43,155,14140,6760,"86885","JMS"
"ARMENIA","Quindío",56074,53544,7152,315,4653,236387,121738,"63001","OIZ"
"BUENAVISTA","Quindío",760,608,29,11,30,2786,1438,"63111","OIZ"
"CALARCA","Quindío",15899,11625,1331,113,1186,55831,30154,"63130","OIZ"
"CIRCASIA","Quindío",6512,4854,556,46,406,21111,12374,"63190","OIZ"
"CORDOBA","Quindío",1217,1361,53,18,63,4815,2712,"63212","JMS"
"FILANDIA","Quindío",3011,2144,203,32,174,9842,5564,"63272","OIZ"
"GENOVA","Quindío",2156,1433,109,26,103,7107,3827,"63302","OIZ"
"LA TEBAIDA","Quindío",6513,6645,499,60,675,26127,14392,"63401","JMS"
"MONTENEGRO","Quindío",8297,6573,686,87,769,31843,16412,"63470","OIZ"
"PIJAO","Quindío",1784,1206,63,23,67,5976,3143,"63548","OIZ"
"QUIMBAYA","Quindío",6511,7317,561,128,521,28768,15038,"63594","JMS"
"SALENTO","Quindío",1799,1098,111,4,81,5478,3093,"63690","OIZ"
"APIA","Risaralda",3792,1434,207,46,175,10259,5654,"66045","OIZ"
"BALBOA","Risaralda",1665,1148,81,14,80,5409,2988,"66075","OIZ"
"BELEN DE UMBRIA","Risaralda",8419,1963,370,59,291,20783,11102,"66088","OIZ"
"DOSQUEBRADAS","Risaralda",36021,31788,4868,435,3402,141950,76514,"66170","OIZ"
"GUATICA","Risaralda",4466,909,195,35,157,10134,5762,"66318","OIZ"
"LA CELIA","Risaralda",2463,757,105,18,106,6287,3449,"66383","OIZ"
"LA VIRGINIA","Risaralda",6658,6860,711,67,583,29774,14879,"66400","JMS"
"MARSELLA","Risaralda",5337,2244,276,56,247,15270,8160,"66440","OIZ"
"MISTRATO","Risaralda",2784,2466,171,51,186,10418,5658,"66456","OIZ"
"PEREIRA","Risaralda",93304,81014,12091,613,7467,377378,194489,"66001","OIZ"
"PUEBLO RICO","Risaralda",1602,2129,88,61,69,8310,3949,"66572","JMS"
"QUINCHIA","Risaralda",4721,5133,405,115,507,19061,10881,"66594","JMS"
"SANTA ROSA DE CABAL","Risaralda",17706,10229,1877,189,1298,56234,31299,"66682","OIZ"
"SANTUARIO","Risaralda",3847,1602,184,38,178,12223,5849,"66687","OIZ"
"PROVIDENCIA","SanAndrés",543,636,33,2,4,3876,1218,"88564","JMS"
"SAN ANDRES","SanAndrés",4171,5145,336,22,88,41767,9762,"88001","JMS"
"AGUADA","Santander",552,282,15,2,8,1436,859,"68013","OIZ"
"ALBANIA","Santander",925,577,19,10,26,3308,1557,"68020","OIZ"
"ARATOCA","Santander",1902,1518,100,19,77,6190,3616,"68051","OIZ"
"BARBOSA","Santander",5121,5645,351,28,357,22974,11502,"68077","JMS"
"BARICHARA","Santander",1953,1205,120,10,85,6110,3373,"68079","OIZ"
"BARRANCABERMEJA","Santander",19004,61364,2321,128,1709,155058,84526,"68081","JMS"
"BETULIA","Santander",1024,813,69,10,49,3871,1965,"68092","OIZ"
"BOLIVAR","Santander",2033,2024,106,34,100,8586,4297,"68101","OIZ"
"BUCARAMANGA","Santander",92538,130869,10565,308,5898,475132,240178,"68001","JMS"
"CABRERA","Santander",506,389,24,1,5,1607,925,"68121","OIZ"
"CALIFORNIA","Santander",508,155,43,2,23,1573,731,"68132","OIZ"
"CAPITANEJO","Santander",1696,603,45,14,38,4833,2396,"68147","OIZ"
"CARCASI","Santander",1345,599,27,10,23,3644,2004,"68152","OIZ"
"CEPITA","Santander",628,502,10,6,17,1800,1163,"68160","OIZ"
"CERRITO","Santander",1293,1236,38,7,50,4499,2624,"68162","OIZ"
"CHARALA","Santander",1449,3680,123,26,66,9582,5344,"68167","JMS"
"CHARTA","Santander",1449,574,30,5,18,3334,2076,"68169","OIZ"
"CHIMA","Santander",633,640,33,9,28,2348,1343,"68176","JMS"
"CHIPATA","Santander",484,1534,52,14,23,4104,2107,"68179","JMS"
"CIMITARRA","Santander",5622,5265,319,53,422,26172,11681,"68190","OIZ"
"CONCEPCION","Santander",1516,1142,64,8,39,4786,2769,"68207","OIZ"
"CONFINES","Santander",828,491,20,10,26,2267,1375,"68209","OIZ"
"CONTRATACION","Santander",759,684,50,7,33,2770,1533,"68211","OIZ"
"COROMORO","Santander",1176,1088,49,22,37,4047,2372,"68217","OIZ"
"CURITI","Santander",2760,2111,128,24,105,8001,5128,"68229","OIZ"
"EL CARMEN","Santander",4283,1380,149,22,146,10423,5980,"68235","OIZ"
"EL GUACAMAYO","Santander",445,451,18,1,20,1584,935,"68245","JMS"
"EL PEÑON","Santander",720,899,36,15,29,3174,1699,"68250","JMS"
"EL PLAYON","Santander",2970,2246,122,32,122,11266,5492,"68255","OIZ"
"ENCINO","Santander",575,589,14,3,11,2040,1192,"68264","JMS"
"ENCISO","Santander",776,953,44,6,19,3198,1798,"68266","JMS"
"FLORIAN","Santander",738,1611,18,8,14,4965,2389,"68271","JMS"
"FLORIDABLANCA","Santander",38743,49474,4261,153,2571,168816,95202,"68276","JMS"
"GALAN","Santander",949,395,22,202,17,2471,1585,"68296","OIZ"
"GAMBITA","Santander",778,830,32,6,28,3193,1674,"68298","JMS"
"GIRON","Santander",21398,28081,2270,82,1554,97590,53385,"68307","JMS"
"GUACA","Santander",1747,943,55,11,37,5171,2793,"68318","OIZ"
"GUADALUPE","Santander",1598,631,64,9,57,4204,2359,"68320","OIZ"
"GUAPOTA","Santander",540,543,19,6,20,1842,1128,"68322","JMS"
"GUAVATA","Santander",897,1183,47,13,37,4446,2177,"68324","JMS"
"GUEPSA","Santander",631,1275,51,12,31,4027,2000,"68327","JMS"
"HATO","Santander",346,668,28,6,42,1784,1090,"68344","JMS"
"JESUS MARIA","Santander",754,748,30,2,26,3152,1560,"68368","OIZ"
"JORDAN","Santander",524,96,11,4,5,1018,640,"68370","OIZ"
"LA BELLEZA","Santander",1929,617,62,5,16,5182,2629,"68377","OIZ"
"LA PAZ","Santander",1029,823,46,6,24,4077,1928,"68397","OIZ"
"LANDAZURI","Santander",1761,2142,129,20,110,9218,4162,"68385","JMS"
"LEBRIJA","Santander",8242,6977,481,39,385,28034,16124,"68406","OIZ"
"LOS SANTOS","Santander",2216,2460,198,17,142,8179,5033,"68418","JMS"
"MACARAVITA","Santander",832,272,13,1,12,2189,1130,"68425","OIZ"
"MALAGA","Santander",4637,3012,286,19,249,14869,8203,"68432","OIZ"
"MATANZA","Santander",1992,723,60,22,35,4847,2832,"68444","OIZ"
"MOGOTES","Santander",2274,1455,110,17,141,7339,3997,"68464","OIZ"
"MOLAGAVITA","Santander",1462,332,40,9,24,3571,1867,"68468","OIZ"
"OCAMONTE","Santander",1126,1028,28,5,26,3677,2213,"68498","OIZ"
"OIBA","Santander",2519,1693,129,12,121,8124,4474,"68500","OIZ"
"ONZAGA","Santander",1173,726,36,21,42,3793,1998,"68502","OIZ"
"PALMAR","Santander",254,468,11,1,13,1308,747,"68522","JMS"
"PALMAS DEL SOCORRO","Santander",696,630,26,9,21,2412,1382,"68524","OIZ"
"PARAMO","Santander",1262,664,47,4,46,2977,2023,"68533","OIZ"
"PIEDECUESTA","Santander",22940,26378,2178,283,1803,93023,53582,"68547","JMS"
"PINCHOTE","Santander",952,747,47,5,35,2917,1786,"68549","OIZ"
"PUENTE NACIONAL","Santander",2639,2973,166,10,134,12323,5922,"68572","JMS"
"PUERTO PARRA","Santander",1117,1001,63,12,56,5211,2249,"68573","OIZ"
"PUERTO WILCHES","Santander",4014,6553,194,39,207,22147,11007,"68575","JMS"
"RIONEGRO","Santander",5477,4746,302,36,256,21094,10817,"68615","OIZ"
"SABANA DE TORRES","Santander",4430,4694,270,39,218,19187,9651,"68655","JMS"
"SAN ANDRES","Santander",2191,1496,72,25,50,6944,3834,"68669","OIZ"
"SAN BENITO","Santander",641,783,21,3,12,2933,1460,"68673","JMS"
"SAN GIL","Santander",9181,9931,927,18,591,37904,20648,"68679","JMS"
"SAN JOAQUIN","Santander",585,514,26,9,19,2185,1153,"68682","OIZ"
"SAN JOSE DE MIRANDA","Santander",1609,536,59,12,30,3863,2246,"68684","OIZ"
"SAN MIGUEL","Santander",761,336,16,6,8,2093,1127,"68686","OIZ"
"SAN VICENTE DE CHUCURI","Santander",6814,4343,440,39,326,24221,11962,"68689","OIZ"
"SANTA BARBARA","Santander",737,385,25,8,19,1853,1174,"68705","OIZ"
"SANTA HELENA DEL OPON","Santander",797,606,79,5,21,2989,1508,"68720","OIZ"
"SIMACOTA","Santander",1472,1572,62,19,52,5705,3177,"68745","JMS"
"SOCORRO","Santander",5655,6021,393,19,249,22206,12337,"68755","JMS"
"SUAITA","Santander",1498,2333,113,13,93,8148,4050,"68770","JMS"
"SUCRE","Santander",1985,813,58,6,45,5917,2907,"68773","OIZ"
"SURATA","Santander",995,543,37,9,34,2803,1618,"68780","OIZ"
"TONA","Santander",1250,1422,86,12,79,4873,2849,"68820","JMS"
"VALLE DE SAN JOSE","Santander",1478,1161,62,5,50,4381,2756,"68855","OIZ"
"VELEZ","Santander",3134,4744,259,30,273,15968,8440,"68861","JMS"
"VETAS","Santander",683,117,29,0,19,1430,848,"68867","OIZ"
"VILLANUEVA","Santander",2208,1093,118,11,51,6217,3481,"68872","OIZ"
"ZAPATOCA","Santander",2199,1103,112,11,86,7120,3511,"68895","OIZ"
"BUENAVISTA","Sucre",1223,3658,50,16,27,9190,4974,"70110","JMS"
"CAIMITO","Sucre",1016,3910,33,10,36,8397,5005,"70124","JMS"
"CHALAN","Sucre",1143,1263,20,7,13,4352,2446,"70230","JMS"
"COLOSO (RICAURTE)","Sucre",1435,2257,36,20,28,6486,3776,"70204","JMS"
"COROZAL","Sucre",9056,14184,479,20,317,44135,24056,"70215","JMS"
"COVEÑAS","Sucre",2325,3810,132,18,95,10050,6380,"70221","JMS"
"EL ROBLE","Sucre",1040,3077,25,10,23,7466,4175,"70233","JMS"
"GALERAS (NUEVA GRANADA)","Sucre",3691,4506,111,26,67,15009,8401,"70235","JMS"
"GUARANDA","Sucre",3663,2722,52,16,49,12014,6502,"70265","OIZ"
"LA UNION","Sucre",1170,3806,55,13,24,9166,5068,"70400","JMS"
"LOS PALMITOS","Sucre",2800,7385,89,19,75,16691,10368,"70418","JMS"
"MAJAGUAL","Sucre",6915,6928,87,38,104,25071,14072,"70429","JMS"
"MORROA","Sucre",2732,3970,115,20,68,12154,6905,"70473","JMS"
"OVEJAS","Sucre",3979,6749,106,25,96,19495,10955,"70508","JMS"
"PALMITO","Sucre",1606,3531,45,17,89,9233,5288,"70523","JMS"
"SAMPUES","Sucre",4915,12252,235,45,181,29234,17628,"70670","JMS"
"SAN BENITO ABAD","Sucre",4089,5279,58,26,82,17776,9534,"70678","JMS"
"SAN JUAN DE BETULIA (BETULIA)","Sucre",2187,4208,102,15,56,10833,6568,"70702","JMS"
"SAN MARCOS","Sucre",8256,11107,218,62,228,40135,19871,"70708","JMS"
"SAN ONOFRE","Sucre",3834,12202,144,72,181,39570,16433,"70713","JMS"
"SAN PEDRO","Sucre",3089,5363,140,25,76,15727,8693,"70717","JMS"
"SINCE","Sucre",4363,8080,216,30,164,24765,12853,"70742","JMS"
"SINCELEJO","Sucre",41416,49521,2458,198,1407,184217,95000,"70001","JMS"
"SUCRE","Sucre",4656,5168,54,29,70,19826,9977,"70771","JMS"
"TOLU","Sucre",3701,7302,227,33,159,21937,11422,"70820","JMS"
"TOLUVIEJO","Sucre",2655,7011,121,22,67,17338,9876,"70823","JMS"
"ALPUJARRA","Tolima",1598,302,25,6,31,3585,1962,"73024","OIZ"
"ALVARADO","Tolima",1804,2014,80,22,74,8110,3994,"73026","JMS"
"AMBALEMA","Tolima",1072,1956,70,11,74,6900,3183,"73030","JMS"
"ANZOATEGUI","Tolima",2817,504,56,22,66,7114,3465,"73043","OIZ"
"ARMERO (GUAYABAL)","Tolima",2073,2567,102,20,133,9969,4895,"73055","JMS"
"ATACO","Tolima",5993,1299,82,28,69,14531,7471,"73067","OIZ"
"CAJAMARCA","Tolima",6041,1623,285,38,262,15993,8249,"73124","OIZ"
"CARMEN DE APICALA","Tolima",2375,2116,93,13,82,8031,4679,"73148","OIZ"
"CASABIANCA","Tolima",1817,575,53,15,50,4763,2510,"73152","OIZ"
"CHAPARRAL","Tolima",9304,5665,342,64,256,36209,15631,"73168","OIZ"
"COELLO","Tolima",1405,2261,71,19,56,7607,3812,"73200","JMS"
"COYAIMA","Tolima",2954,4918,92,136,141,16594,8241,"73217","JMS"
"CUNDAY","Tolima",2499,865,34,24,36,7066,3458,"73226","OIZ"
"DOLORES","Tolima",2329,736,48,14,56,6440,3183,"73236","OIZ"
"ESPINAL","Tolima",15907,14030,1087,89,838,55765,31951,"73268","OIZ"
"FALAN","Tolima",1378,1531,66,24,42,5684,3041,"73270","JMS"
"FLANDES","Tolima",4524,3817,252,35,232,16676,8860,"73275","OIZ"
"FRESNO","Tolima",8966,2534,361,263,350,25411,12474,"73283","OIZ"
"GUAMO","Tolima",7964,3911,294,47,245,25217,12461,"73319","OIZ"
"HERVEO","Tolima",2251,590,55,23,70,6014,2989,"73347","OIZ"
"HONDA","Tolima",4959,4876,349,37,337,22579,10558,"73349","OIZ"
"IBAGUE","Tolima",114221,69765,9918,346,7181,370044,201431,"73001","OIZ"
"ICONONZO","Tolima",1828,2011,93,9,57,8175,3998,"73352","JMS"
"LERIDA","Tolima",2999,3860,231,18,141,14781,7249,"73408","JMS"
"LIBANO","Tolima",8820,5788,437,77,410,32391,15532,"73411","OIZ"
"MARIQUITA","Tolima",7370,6036,458,50,632,27396,14546,"73443","OIZ"
"MELGAR","Tolima",9058,3632,335,26,267,25379,13318,"73449","OIZ"
"MURILLO","Tolima",1066,332,64,7,46,3676,1515,"73461","OIZ"
"NATAGAIMA","Tolima",2686,3998,121,29,118,15328,6952,"73483","JMS"
"ORTEGA","Tolima",7752,3909,193,84,254,23501,12192,"73504","OIZ"
"PALOCABILDO","Tolima",2244,1200,95,26,48,6967,3613,"73520","OIZ"
"PIEDRAS","Tolima",713,1069,380,15,80,5387,2257,"73547","JMS"
"PLANADAS","Tolima",5143,2530,230,45,195,18846,8143,"73555","OIZ"
"PRADO","Tolima",2524,1300,81,18,58,7768,3981,"73563","OIZ"
"PURIFICACION","Tolima",4952,5360,283,40,269,19909,10904,"73585","JMS"
"RIOBLANCO","Tolima",3580,2052,173,55,88,15251,5948,"73616","OIZ"
"RONCESVALLES","Tolima",1231,412,38,14,42,3970,1737,"73622","OIZ"
"ROVIRA","Tolima",6259,1650,165,54,164,18491,8292,"73624","OIZ"
"SALDAÑA","Tolima",3787,1880,189,21,170,12288,6047,"73671","OIZ"
"SAN ANTONIO","Tolima",4099,610,72,21,99,9834,4901,"73675","OIZ"
"SAN LUIS","Tolima",3359,2566,91,32,138,10808,6186,"73678","OIZ"
"SANTA ISABEL","Tolima",2139,452,61,9,44,5857,2705,"73686","OIZ"
"SUAREZ","Tolima",1162,1042,33,6,25,4357,2268,"73770","OIZ"
"VALLE DE SAN JUAN","Tolima",1984,550,48,23,35,4967,2640,"73854","OIZ"
"VENADILLO","Tolima",2568,2629,128,26,103,11464,5454,"73861","JMS"
"VILLAHERMOSA","Tolima",2876,521,77,20,82,7002,3576,"73870","OIZ"
"VILLARRICA","Tolima",1857,508,40,15,23,5106,2443,"73873","OIZ"
"ALCALA","Valle",2280,2330,154,29,161,10950,4954,"76020","JMS"
"ANDALUCIA","Valle",2674,5796,331,27,201,19343,9029,"76036","JMS"
"ANSERMANUEVO","Valle",5490,1967,239,47,204,19162,7947,"76041","OIZ"
"ARGELIA","Valle",1674,1029,48,164,41,6423,2956,"76054","OIZ"
"BOLIVAR","Valle",3491,2014,190,27,143,13257,5865,"76100","OIZ"
"BUENAVENTURA","Valle",15440,66710,1980,242,2152,207431,86524,"76109","JMS"
"BUGA","Valle",13422,29536,2227,89,1422,95582,46696,"76111","JMS"
"BUGALAGRANDE","Valle",2398,6643,259,21,197,19210,9518,"76113","JMS"
"CAICEDONIA","Valle",8144,3988,514,72,461,28020,13179,"76122","OIZ"
"CALI","Valle",202793,375371,29258,1521,14005,1549820,622948,"76001","JMS"
"CALIMA (DARIEN)","Valle",2349,3196,233,18,151,13672,5947,"76126","JMS"
"CANDELARIA","Valle",6776,20513,1125,82,1015,65386,29511,"76130","JMS"
"CARTAGO","Valle",24812,18892,2706,154,1812,108329,48376,"76147","OIZ"
"DAGUA","Valle",7347,8054,353,141,316,33433,16211,"76233","JMS"
"EL AGUILA","Valle",3089,539,129,26,101,8191,3884,"76243","OIZ"
"EL CAIRO","Valle",1972,698,74,15,64,6717,2823,"76246","OIZ"
"EL CERRITO","Valle",5503,15984,905,50,661,51374,23103,"76248","JMS"
"EL DOVIO","Valle",2036,1940,108,17,116,9688,4217,"76250","OIZ"
"FLORIDA","Valle",5234,14361,788,233,535,48039,21151,"76275","JMS"
"GINEBRA","Valle",2938,4445,305,29,263,15459,7980,"76306","JMS"
"GUACARI","Valle",2584,10762,378,32,342,26635,14098,"76318","JMS"
"JAMUNDI","Valle",10390,26349,1482,83,986,91151,39290,"76364","JMS"
"LA CUMBRE","Valle",2361,2891,161,26,81,12307,5520,"76377","JMS"
"LA UNION","Valle",8528,3336,522,69,494,25329,12949,"76400","OIZ"
"LA VICTORIA","Valle",2560,2104,197,29,147,11396,5037,"76403","OIZ"
"OBANDO","Valle",2236,2700,136,28,137,11167,5237,"76497","JMS"
"PALMIRA","Valle",28413,71891,4844,227,2810,243441,108185,"76520","JMS"
"PRADERA","Valle",5227,11988,669,80,516,38903,18480,"76563","JMS"
"RESTREPO","Valle",2338,2949,219,26,127,14205,5659,"76606","JMS"
"RIOFRIO","Valle",3556,2962,259,35,235,15959,7047,"76616","OIZ"
"ROLDANILLO","Valle",6548,5984,521,36,451,27445,13540,"76622","OIZ"
"SAN PEDRO","Valle",2182,4167,192,21,182,14446,6744,"76670","JMS"
"SEVILLA","Valle",7437,6954,675,99,593,36736,15758,"76736","OIZ"
"TORO","Valle",3320,1728,159,19,176,12336,5402,"76823","OIZ"
"TRUJILLO","Valle",4176,2069,221,33,192,15397,6691,"76828","OIZ"
"TULUA","Valle",27781,36496,3574,199,2615,147339,70665,"76834","JMS"
"ULLOA","Valle",1097,1110,77,14,58,4658,2356,"76845","JMS"
"VERSALLES","Valle",2309,1020,122,17,101,7982,3569,"76863","OIZ"
"VIJES","Valle",1768,2264,117,12,110,10112,4271,"76869","JMS"
"YOTOCO","Valle",2126,3735,205,86,168,13655,6320,"76890","JMS"
"YUMBO","Valle",9084,28409,1644,108,1119,93764,40364,"76892","JMS"
"ZARZAL","Valle",3937,11559,518,439,437,35812,16890,"76895","JMS"
"BUENOS AIRES (PACOA)","Vaupés",22,77,1,1,1,990,102,"97511","JMS"
"CARURU","Vaupés",145,380,4,3,8,1631,540,"97161","JMS"
"MITU","Vaupés",1312,3241,80,21,51,14724,4705,"97001","JMS"
"MORICHAL (PAPUNAGUA)","Vaupés",1,20,0,0,0,113,21,"97777","JMS"
"TARAIRA","Vaupés",82,184,4,1,3,1305,274,"97666","JMS"
"YAVARATE","Vaupés",83,247,1,1,1,994,333,"97889","JMS"
"CUMARIBO","Vichada",1022,2744,50,11,53,18562,3880,"99773","JMS"
"LA PRIMAVERA","Vichada",2403,745,79,8,29,7190,3264,"99524","OIZ"
"PUERTO CARREÑO","Vichada",2808,2648,197,23,77,15621,5753,"99001","OIZ"
"SANTA ROSALIA","Vichada",848,416,8,4,3,2893,1279,"99624","OIZ"
"AFRICA","Consulados",8,7,1,1,0,17,17,NA,"OIZ"
"ALEMANIA","Consulados",158,468,55,2,2,2852,685,"276","JMS"
"ANTIGUA Y BARBUDA","Consulados",5,1,1,0,0,8,7,"7777777","OIZ"
"ARGENTINA","Consulados",432,1145,132,2,30,5771,1741,"32","JMS"
"ARUBA","Consulados",566,245,11,0,2,2881,824,"533","OIZ"
"AUSTRALIA","Consulados",398,582,111,0,3,3843,1094,"36","JMS"
"AUSTRIA","Consulados",48,121,18,0,0,513,187,"40","JMS"
"BELGICA","Consulados",111,263,23,0,4,1402,401,"56","JMS"
"BOLIVIA","Consulados",116,58,2,0,2,695,178,"68","OIZ"
"BRASIL","Consulados",230,423,27,0,3,2047,683,"76","JMS"
"CANADA","Consulados",2210,2038,212,1,17,15466,4478,"124","OIZ"
"CHILE","Consulados",549,584,65,0,9,4304,1207,"152","JMS"
"CHINA REPUBLICA POPULAR","Consulados",48,91,11,0,1,415,151,"156","JMS"
"CHIPRE","Consulados",11,3,0,0,0,42,14,"196","OIZ"
"COREA DEL SUR","Consulados",6,20,0,0,0,97,26,"410","JMS"
"COSTA RICA","Consulados",1215,516,55,0,11,7400,1797,"188","OIZ"
"CUBA","Consulados",4,28,2,1,0,198,35,"192","JMS"
"CURAZAO","Consulados",167,94,13,0,2,1286,276,NA,"OIZ"
"DINAMARCA","Consulados",0,13,0,0,0,58,13,"208","JMS"
"ECUADOR","Consulados",2318,1813,150,12,74,21324,4367,"218","OIZ"
"EGIPTO","Consulados",5,16,1,0,0,95,22,"818","JMS"
"EL SALVADOR","Consulados",99,74,11,0,1,472,185,"222","OIZ"
"EMIRATOS ARABES UNIDOS","Consulados",350,50,31,0,10,789,441,"784","OIZ"
"ESPAÑA","Consulados",4462,3607,475,4,56,80641,8604,"724","OIZ"
"ESTADOS UNIDOS","Consulados",30011,8872,746,19,72,183108,39720,"840","OIZ"
"FILIPINAS","Consulados",11,10,0,0,0,71,21,"608","OIZ"
"FINLANDIA","Consulados",11,23,2,0,0,60,36,"246","JMS"
"FRANCIA","Consulados",398,1267,88,1,13,6805,1767,"250","JMS"
"GRECIA","Consulados",14,9,3,0,0,49,26,"300","OIZ"
"GUATEMALA","Consulados",195,77,13,0,0,706,285,"320","OIZ"
"HOLANDA","Consulados",107,183,20,0,0,1537,310,"528","JMS"
"HONDURAS","Consulados",59,26,4,0,1,432,90,"340","OIZ"
"INDIA","Consulados",0,16,0,0,0,81,16,"356","JMS"
"INDONESIA","Consulados",38,41,3,0,0,193,82,"360","JMS"
"INGLATERRA","Consulados",739,952,76,0,3,8850,1770,"826","JMS"
"IRLANDA","Consulados",16,32,1,0,0,98,49,"372","JMS"
"ISRAEL","Consulados",49,38,5,0,1,744,93,"376","OIZ"
"ITALIA","Consulados",256,330,36,0,5,4720,627,"380","JMS"
"JAMAICA","Consulados",25,24,9,0,0,287,58,"388","OIZ"
"JAPON","Consulados",48,43,13,0,0,776,104,"392","OIZ"
"KENIA","Consulados",5,13,2,0,0,62,20,"404","JMS"
"LIBANO","Consulados",31,64,1,0,0,653,96,"422","JMS"
"MALASIA","Consulados",20,21,4,0,0,105,45,"458","JMS"
"MARRUECOS","Consulados",8,10,0,0,0,16,18,"504","JMS"
"MEXICO","Consulados",631,647,25,0,4,4129,1307,"484","JMS"
"NICARAGUA","Consulados",31,40,1,0,0,214,72,"558","JMS"
"NORUEGA","Consulados",15,25,3,0,0,105,43,"578","JMS"
"NUEVA ZELANDIA","Consulados",32,62,12,0,0,185,106,"554","JMS"
"PANAMA","Consulados",1323,571,63,0,4,10473,1961,"591","OIZ"
"PARAGUAY","Consulados",54,20,1,0,1,258,76,"600","OIZ"
"PERU","Consulados",510,367,50,0,3,2721,930,"604","OIZ"
"POLONIA","Consulados",19,18,3,0,0,108,40,"616","OIZ"
"PORTUGAL","Consulados",25,67,7,0,0,332,99,"620","JMS"
"PUERTO RICO","Consulados",222,106,6,0,2,1196,336,"630","OIZ"
"REPUBLICA DOMINICANA","Consulados",297,163,17,0,0,1710,477,"214","OIZ"
"RUSIA","Consulados",11,46,7,0,0,246,64,"643","JMS"
"SUDAFRICA","Consulados",34,25,8,0,0,186,67,"710","OIZ"
"SUECIA","Consulados",74,177,9,0,2,1075,262,"752","JMS"
"SUIZA","Consulados",213,356,23,0,2,2486,594,"756","JMS"
"TAILANDIA","Consulados",8,21,2,0,0,52,31,"764","JMS"
"TRINIDAD Y TOBAGO","Consulados",27,31,1,0,0,103,59,"780","JMS"
"TURQUIA","Consulados",19,11,1,0,0,72,31,"792","OIZ"
"URUGUAY","Consulados",50,83,9,0,3,388,145,"858","JMS"
"VENEZUELA","Consulados",14876,16722,178,53,235,171944,32064,"862","JMS"
